participantId,IC_openai
58DD65121C374200A154C289BBF63F28,4.0
E41D768DE826492299641D74D0561E69,2.9
1C5CBBB511BA4A83A0323685B6060134,1.5
BDBAD19C1D554FF89B98880AAEFFADE1,1.0
BF0E03586DA94B2BBAD10C152C0BCF26,2.0
48336A322C2247CBA0D3135FC778C18E,2.0
5D3A4AAB248348429C55A20265D43827,2.0
6CAEF717239142108107415DFEE0EBD5,2.0
3DBFA90FC38D4A6F8701C3378F0197A1,1.8
C2BC227785584B28A2C0402968CAA8D5,2.0
7B2040D68A1B4EE4B57DC26B085D18BC,5.0
38EDB7F181B7485385165F8DA3C10BA3,2.0
64C5041807494478A37578E871AB2D33,2.0
7865892A55664F90AB4129B808674C3E,4.0
738C47B8F8254C7B80D9362DD68F28BE,2.0
D837E86223B945B4BCD2231B1F45B46B,2.0
2E80B6D3ABAF479386EBFD380A4D91A8,2.0
CD9645282FB34D74A546BF1ECA088B65,1.3
22FDF876E0614ADB874D9E1B3849F1DB,5.0
834ECBEB7AFF41189796C74923E0ACD2,2.3
61DAAD6DCB9F4DAE81467FD77DA9BD5D,3.9
666A2ACFFAEC4ECDB200606943A9541E,2.0
AD226C2798EB4FCDAED8538D18EABFDF,2.0
4C5ADFF2AA634A06940CA88E0E2A20A6,1.1
6AF45FDE2BF24C7B95EB1695F5093FE4,3.3
8C50D48C53B84686AF33D632882CF835,1.0
03100B51E0A340A28BD082EC8DDFF55B,2.1
D9918EF1B15847D78FE0DC0AE5F6F82D,2.0
0B9B71C0901D47FBB1974026ED2F1BC6,1.0
F6A69F4382DE43568D403D4EA7B29D6E,2.0
E06BEE71A8B747FDA8C95E9BE38B12E0,2.4
3B522CD07C73445F8FBA3040C5B9554E,3.0
06ED1FEBF57E493C80B40755183A5FCB,2.0
5603DCB468FC4F1BBC6F2B4F99515839,2.0
1E70D3F0E0954332B526665F271E3BAB,3.0
8D8E1FD227734441804B364B890AF2D1,3.0
6D51588A2EC04D0895E2993244FD4D00,2.0
74CAA53579864D3898D49E79D17653F9,2.0
EFC945DEE7124AEBB5DA95ED35A3995A,3.0
3B8E13AA899A4546869DD1D138274905,1.7
A80E7F8729564439A23AFBA87F8A6B40,3.0
DDF173F493F84AE09EAA9EBB07578542,2.0
7DC4E84653E444FAB9130D62BB3B9255,3.0
7651AFDEC4D84E3B9EF919AB8DD5CFD1,2.0
809954BC16D64EC3A8C3EC13641FBB55,3.0
4D3C479FD6C2431C933E7BB3C0B2DDFB,2.0
4C81EAACF45F43F4A1E2AE4B332C10D9,2.0
996C4A7B6A094FC8B011AACB2E2DA505,3.0
6E8C69482D2F4383969186F6D7139B31,2.0
2E85E72AD65E4833B0AA4DB58AA2D9BC,2.0
85C92CDBAC71452684E2566DAB6C7342,2.0
FCE7FEC6F3A240FAB198A2F8B14C9471,3.0
F7C776B246C14332B002000C9250BF34,2.0
3F46F749D3B242108CCEAF0306F8818C,1.0
D10ED7A5134E48A38394F95BF1D357C2,2.0
CC20D7176DE9481CA20F81231F791D91,2.0
FDB9ACF1380B42A5B8C9600D0F55FEF4,1.9
8F0DEA30918646299340E0018A729C96,2.2
F50FAEAD940A4CA1AC573C59E1E50F49,4.0
6ECCACD783A2446485845A4A4983127F,2.0
1CD426F99943461F86235E1C02A87374,1.0
E6C13264857B4388AF46D7338F39DF9E,2.0
8A220FB82DD042A0AAF5BC1293BFC183,2.0
5F3F5377722D4A659F90310C795655A1,2.8
07E40A371AA14EB390E50F889623E245,2.0
89EA36AFC195405AA51A158950DE4D3C,2.0
0B912B6B2279490E8F137A6EF759DE77,3.8
9826239ED3974F9FAC6D48584FA3FE1F,2.0
FD2C9C40ED1A4E1EA13FCF66659B4F48,1.6
ED0140E0071A4ACBA4A821244ED622E8,4.0
6B83976C251646E69FF2297FAB13949E,2.0
193AE35FDA2D4121A9DB98E87E4CF9F8,3.0
90B2F4E19B8D45978C25F3E108B5DC4A,1.0
A2248950951C4750A63FB980ECCD01D1,4.3
E37F9CB7A2D241588A408F3C42A682A1,2.0
335F74DDC5A84FD4B92ACC2A24E95889,1.0
99291685451D473C8B7785BC9445BE04,1.0
0F053A8AA2C645399D2C06CEED05C28F,1.3
02959600EFEE405789463BE83D574429,2.0
30C0D5A4022E4B2CA2608312FDCDF96B,3.4
162516ED24D648ECBCCE91357F26DC77,3.0
5386BD6611B445DBAE4129F4B500E965,2.0
C26E207D61F94497895EF589F2E6CF26,1.6
5384CB299B464A7CB132B9B39E0AC593,3.0
84822F784F5444C98B88BF68B50F0669,2.0
012B4E05E38645C787ADD8FC4C076D2F,2.0
FB46579E57DD4F8AA52E3B34324AFAC5,2.0
20101E1902A74BFC874586E28EBF8B36,1.0
729C342F3DDF402293046E840E42EC74,1.1
459AD67D0A9C49249D3051D4610AFB27,1.7
CF063F452C4F436C92FF633801E237F7,3.0
E780E37A4AC24608955267AAD5BF97E5,2.0
AD1F43BF72CF4D38914272937759B862,3.0
D410080BD8494609905ABC8573CB1605,1.9
95521C51DB1B49D48CEE6A1AB5112D64,1.5
AAC3DA0C316D407D98C39E5558486CC3,2.0
66124DFF2AF642C5848ECF99EA8E6523,3.0
9894F01935114F95B3C608B7D96889EF,2.0
98FB48ECFC1F4805A4D3243BC96E6AC0,2.0
C0A13D37A9EA403BBDB87E60BAC4E541,2.0
AB4D929E25A942249E8D34299746B1A6,4.0
CC9B0FE9F8684F99B41805CFAC374646,1.0
167FBA33745145AAB16ECD41B165801B,2.0
18C1FBAD0F224FE4811C913044D9FADD,2.2
00D4441D3E954C8F8B67314AA90BE59E,2.0
A58E9C9853F24C708F64464C83EDF37C,2.0
94538683C72D4361A75E91047302714A,2.0
89FCBA2A06174DF98695DCF9E944B996,2.0
6749FB43FAC048B08D39CEC7D76E94DB,4.0
7E05571087B4415488795DB825C8ADEA,2.0
844C1D6875F24C32B626F65B6308DC72,2.0
E5562AC4206B4E70911566DD4F8CFA02,2.0
15FFB9622C9D4ED2AF3CA459D3C4D71C,3.0
09586B3E528844FB86D1996C218700ED,1.0
AE5BB3054A9A46FABF7249C579A08B44,3.0
8BF0110E3C924FDCB8DFF224EC3F5ACC,2.0
991C6F7511D74E5C8CB188FA977727B7,3.3
E33485B1AC794AD0ABCAC23160C5C129,2.0
5FF13810D33D479986EB784DEACE00DD,1.0
94F8CDD518D444A18C1F5FFAAFBBBAC1,3.0
EDF58081EE464642866627361C4452E9,2.0
F96D0F711C6046299002C4717B8D9957,2.0
F422A34462A24704B4C26D0849ED8D24,1.0
EBD1C692ABD9490DB0E3C5E81AE86224,2.0
7A335C41F7094ACCB109D7088BB721E2,3.0
84E62E14940541EF87A7248AE50DD0BA,2.0
B7CF2610C1D74D7387E55F42F2646529,2.0
5A1913E5D6BD434896085BD0361B138B,3.0
370A00146F97478EA66229994BB167B6,1.9
13D788E1989A4518888E3AF773AABC22,2.0
1C7A45DD73AB4C68A0A1539646468998,2.0
35B6430AB7B44F99BE5EBE43C097ED5F,1.0
755DFFC11EE74976929C37FF43133426,2.0
63181CAF8A744A448745A767B80D3840,3.0
226D6E2E8C894751B79F1450A30EDDCD,2.0
6B40D8D53B374750B69B22FD7D0FCD0D,2.0
C247700CAD9B4EEAADE78DFFAFBED2DC,2.1
D983EB445F5742A0B246633CCDC4DAA7,1.0
005AEEC96BCB4B3F8D6CC2DD490164DA,3.0
7035192CEE9C4B99A7A5E55554C28ED9,1.0
C6F0193D2645455BB063D75A5A9F4B4C,3.5
53A28AF8E3E34545972CD5F1A0381FE0,2.0
FF700D71C0694356828F0D070BA66C77,1.0
0E76351E343F42A4BB3ACF9BE0A29F79,2.0
D8AE261B39BD41C6A44533B824C239E9,1.0
BB86F8CE470F44EB9DC81FFACC188280,2.0
7C2E1A867E9D432F8E08E8E427A89159,2.0
3F9A3A67E2354DAABDAF8E0F00C2E40D,1.1
FF854281668C48FAA54A34EB2E297580,3.0
68E3184B541A4219A778CD77D44E48A8,1.8
9066F851112143929A079A384A50DF56,2.0
19DE63A6FD81499294EA3E29FC0F55C9,3.0
410CD48A804B4C73A574D930D45E1698,3.0
81BD351D3EAA4FCE9B1ECEC1A0DF393F,3.0
D605AC77207F4255815B1F5F3B3863D2,1.0
6FCD3AB04D754408A6F59C28BEFC1A20,2.0
C19E87D09F14496EBA1DF7F00432D145,2.0
3A4E69619C884EE1A5C94F3890C6BAFE,2.0
B241B59E7E334D4B9B2F103C8DABF515,2.0
11D6469D8E474BA18717C93CEFF3AB25,2.0
D0F5235FFDD046168CC3A8B15902E5F6,2.0
C3936F736027453BAE9216E4A70AB4D8,2.0
F01D18BB0349400C96B39219E576E0C7,1.9
38FFA90A2CDE4349BED7D0EE43465952,2.0
88170BEA74A843E5803011EC79270C8C,3.7
D6EA093AF1244C7AB4CAE954A632C0BC,3.0
19E20347FB2642AFBEC821F25D86B41C,2.0
5AE7DDD064994297ABA0A90F589A8B69,2.7
0163260E3DF74A1E8CA46ADD5D792370,2.0
E206140FE49644D58BB3CCB8BB831287,2.0
009FBF921182482EB3B2C7C66D5DF395,3.0
71C8017B80184BCDB107ED06E309F395,2.0
C52B0D3555734D5696B0983A0ED9A80D,2.0
71850D884B1A4173B91DB286464BC568,3.0
22333823D53D4304A341D1FECF27A611,1.0
CC9A224EC8EB4B3DA3F5A764A8D51E4A,2.0
87892FE4AFB94BE49E3FB5095F4111CC,4.8
79BCFCAC0A3B45129FA82B42B3C7EC01,2.0
E2B18FF9668D4D87A34FE08376526A54,2.0
D7FC572655C4400C8ACD712F3CCCE48C,3.0
DEEB26CD603F4C378119B430798EA410,1.0
CC95632867914DA9829D5810CB32790E,2.0
3B8488407EB0403686FDCAFEAABB5AFA,3.0
82ACF0E6EAF54359A0829C5958420F69,3.0
9CA1245D8599495F8D98099A5CD7BE14,2.0
1F5DDBF00F4D432EB58F3ADD132ECCD1,2.0
3A7E4FCB31ED4CDDBA374FAFF507A59F,1.3
3B074D466923481B84ADDA21F116C130,3.0
82500BB854904132BB951C6F043C9A6E,1.0
64AFE2AEA62647EB99A8E9BBB620C424,2.0
83C6B21278B64772A770E3ADCD0D0955,2.1
5CBB88E8156C4115B1A58DFAF1D60487,3.0
9339D20316AA41D1A843B979A383A25C,2.0
7017C0DBE6A34995AAC936DA0F9FE764,1.0
C4A1FE43B9824145A989A73CF5115FC9,1.0
A9D191CCFE27473080F6C9B2F48C4564,2.0
E959AA3ACC3E4E28B7CF3E2B5AEA8683,1.0
21EBD0BDC95146B39321211CC7438FEF,2.2
D1574A2790D44655BDE8A54C87518AD5,2.0
4B5759A1BC32459BA64A7C00E871345D,2.0
29A8AE4971A3430EBE2593FB3C15A88E,3.0
236A19F2C052429284DE187B2B9AAD51,2.8
4EBBD324A9D94BFE88B85B50F8F73234,2.0
91636D2541D24A5D938F047E06CC0661,2.0
4BCEE3A47B46451685AA06CF071AF4BF,2.6
C46A940C29C7419F8CE1826514912638,2.0
B0AA6C5A0CFC4ECD96E2F7DD3A14492F,2.0
A71079D0714843898C15BC1546765543,1.0
FB28CA496D3F447E927A834AB1E016C2,1.9
307C54B2B32449DEB4446B7DC93AD250,2.0
FD4DAF5629AC4CE793EB01B21BBAC097,2.0
6268652116C241B98B2F1597FB06299E,2.3
25FF8876F4AE4F67971A4AB403102888,1.0
849308D4784E44EC9A2A6D7562C0B570,2.0
72BB3A064C654EB3B5691574FD8A840B,3.0
2C531FA5AAD14D749285CF577C94D337,2.0
62495B10480D4C1289D61FF9AEF93266,3.6
009F38086BAA4F6B9AE1E3AB3CE30ED2,4.0
41A5878AE0604434AA9D841487F56A63,2.0
5D0DC6F0968149F389D2EE9CB5898AE3,2.0
3C3B6DD050014AEAA45B689F9DCCEEE1,2.0
E50080F003A042899D688E56E9CF48D3,2.0
B5FE6BC0A3D3462882D0389AC0C2EA3C,5.0
44868EDA2C3A4FBCB7C1774219F60587,2.0
970A28FAD515401B81A4E4721630F35B,1.9
E5B01EFFEB7C4D6B8BDAEB233D907284,2.0
5BBD9B3BEB024CEBB60F1462372694F0,2.0
97725CCC05DC4F978825D45FB3EB168C,2.0
AAC05B3E67784EFA8C48E2A76FA4186F,2.0
F472A4D8D3F34308ACE816AE17833397,3.0
6509F7FB814B4D9D84D973E466AD468F,2.0
CAAC4629FDC04D82A4FB0910EEEA0BA9,2.0
3476A5965BE94557AF2DD9C4A2F0F2C8,2.0
BD174EF93A2949EDA9457121B3731AD1,2.4
3BB22B06B94D42CCA7DE471E117213DF,2.0
2180F85E6DB849729B029CEEA71DAD35,2.0
8480668DC1BD42609CCD531D3B7D8E99,2.0
53C96BDAFEEA420CAA2BE41E4E30ADB0,2.0
2096241C7A2D4807B7A396CCA07FB150,1.7
FE7F052830F1469282FEBBA649528EC6,2.4
14D73F2E96AE4462A4181C20769D2572,2.0
A06417AC3EFC422EB4D00E4A35EAAF60,3.4
F2DF59E388C04797A099ED318547851D,2.7
6C70010B0CF84F93909BCB968043EB8A,2.0
D04F6CB04CD04617BC6683C605093ECB,2.0
12BC7214F88949EFA19DBB88F2A02B48,2.2
C2241071E55048C0A2885C6906F1EAE9,3.0
67BF8445DB4F4A898EB3F79CD29E0AC6,1.0
D15EA9A324CD48549432B58B4A7A169F,2.1
9C02DE3DD6514653A4C88AB19B560F9E,2.0
F72AAEAA755041F6AA79ECE84CD76F41,2.0
0FFF605CA20B4D499C4E3532C77C4EDE,2.0
C0B051948FA94146BF32799072E7BD9B,2.0
4924E9E1035648358D03D256E674440F,2.1
51E9CD2B6C734AA4B603D46AEB52A66B,2.0
8E0FB9BCC85B456AB7F015710C953037,2.0
C0150ABC1E9F4D3A90CD2AA3C234AFFE,2.0
204E76EF282D4BDA87F0388395C59C46,2.0
BA41EA00BBD6453CBA848813672127BB,2.0
CF7D60F1D92B43D683B7D44F3616BEEF,2.0
C54A73205F3548488D05DAB0B9C56FBD,3.0
3D0B59CD9E944D2AAC8A320ECD3E0112,1.9
567066B43E3842FB9D8F515A715EDC01,1.0
0B245DC5CA8B4EE3925A0F9C78BCBFFE,2.0
FCC9089129714E70807D4D189BAA2C83,2.0
48304AFB791A44B293E0D4793DB3DD45,2.0
A33837B912794261BAB62E9EA7650413,1.0
FD0D948A9D77492682BDC2815EFB0B30,3.0
C21A746E282F4663BF42E63200E12237,3.0
56739688194448FABF26CDD2F3764921,2.0
9831E53929D84F93AD1C9FBE3A479132,2.0
51EBA4B17E9943B583F5F302959A5AD2,2.1
8D989182F8C1423DA04DBD19A8AFE3C0,3.0
0182F2ECC053441689E86EA2EA3571A6,2.0
21D00E9AFA904F4B9FF61E9A2663A4FB,3.0
C1800F5E2DA544ECB7084389ED09F724,1.0
F5C17AD8F41C4E38B49E7E09FD0DD680,2.0
37B039839CC948E3BFE246FDDE2370D3,3.0
EB6AF6F1E4B3411C8757E926F4182872,2.0
109683F3D7E1447DA176A5857EE46F6B,2.0
5C073E2E1A724D02B3B771E781D06DE6,3.0
1C97D54A57454F17B83E32D6C199B989,2.0
90D4858624334E639CE8DCF0300FB5B8,2.0
9C4CC41B60D54EF691E997B73110BFAE,1.0
45AFFE42C18341BFA2846DA5F45873B1,1.3
04DD3F7F8D9B44C8901EE90862C8861F,1.9
A94B774DCD734A6CA664B76A613E56EB,3.0
2AA054204E4F411BA55681E6FC4AEA1F,1.0
F4D183CA78834CF68BAB49956F456112,3.5
F3E4684820F64349AED1D335DD0681BD,2.0
5838B4C4AD424134ACB79FDE415B7416,1.0
49A5FF05887947508ADBDC5F84F3C0B5,2.0
3300E90A122346008A040AA70067CC5A,2.2
C07737DFA13041FF98583C991614D3DB,3.0
1C956D7A6CD141FE9E4FA7F45F87C033,2.0
BD6BD8C52634468A86549F64702FC12D,2.8
9B2A9D01812D424296F0BE2F44BCFBB2,1.0
83162E057A614640B9810936AC4EFA2E,1.2
AFCDA6201B4349659B3DC86827A680AE,2.0
8D38DEE2DEAC451689CEA1E5EA6A3047,2.0
2E3A1785F7474A60A7F8D7BAF536E3B3,2.0
D6096ADB14F042928364519E4EB8929C,2.8
CECAB779EBF24DA6B780B41039B17CC5,1.2
098A49CCBBC04D168499B8646C6FEB35,2.0
48AC39E66A3844B8B0F511B2A7A4E04B,1.0
7518DB6070244EA2884B64D614BAA1E6,1.5
0E951AEAFD514FFB867CEA6B9716E6EF,4.0
EB270B00C99342D0835811543D6D4A1A,2.0
059CEB4EAE264C6DABF4B13209B16CD2,1.5
D4119DA44FD640F09AC6889DB78F9CCE,3.0
3B8CD7E6A73442A4AF9E166C40BFDCBC,2.0
1D3C73417F4A4967945759AC135E9F91,2.0
11045EA5FE23442FA24E05DDE3B16EAB,1.1
35244B8BBC4447BBA8FCCC6D72D8C277,2.7
60B613ABB0C74158834A2CDB3C5ADBD6,1.6
6801037B12EA4A1DA051A66D824BC988,3.4
CEF983DB1EC143EA9AF03F616A805184,3.0
6F861582C0F5426081ADB8B31C3C0C63,3.0
B58A0ACAAB484CD09243987DA9644DC5,2.0
52958D6E9B9D4195AEE7F4C0F585C35E,1.0
DF8D87B19E1C4505AB5A95F6F2659DC4,2.0
5DEC846F665044568AB5E910160C4100,4.0
5AC65B5622094D25B1073F6941DA0BA0,2.0
A699871E34624BD283B1875A456DF080,3.0
9D46A92960C2458AA204831F4E8DA546,2.7
475241C33F7346D4B226B27E6A98729F,3.0
AE1D8122DFE94EBC912246B4E4112046,1.1
534E6BD95EEE4F348EA4FDE5A235D2B7,1.0
C617ECC6E48D4D029DC30DF9F3D3E959,2.0
286EDCAD7B2D46C68AC013DBA2DC7796,2.0
7378E75D71394AE8B91F1EBD2E13861F,1.7
BA8CCC6DED774D69A3B8D347E669DB4A,4.0
286D9DE9444E46F781A7D2623E219C3B,3.0
552D8E85DE8D47AEA694C39CC7B02049,2.0
22BD6AE327DA4FEB8EB9EDB98468BC0C,2.0
64A74D73AD0C49E9B2AE0E7736AB3B2C,2.0
01C3EEA4DCC74108B596351074CD343C,2.8
DDA8458B341C41E8A377D4929F31EF87,2.9
61A13B482CA74777A9B903EA74B0E610,2.0
F8D52DE7E5634302BB8D6890E6DDBA3F,2.0
3098D9AAF3544E849390DA0FB054F55B,2.0
340D67B548C147899AF8DB5936B36BAC,2.0
3B7C154E57534AB58525C230625B86E9,2.7
3AB6F7A6A15445CAA9020DBBD1F4E14D,3.0
3FB5109B49754D9D996A1DADE4CC1DAD,2.0
8045543092A0404BBE680801D829C4A6,2.0
45CDF33E262043DA9F2DEF3A8C7253A9,1.9
5CFF46D109FB4D2A9A15C879C8FCB16E,2.0
9F5BE0B6F53248A6AC5F5000ECB8BA5C,1.0
B818BDFD691B412F9817D4E71EFA697C,3.0
2E1D1258402D4913914E237B9735BA7F,2.1
3B5F030A35674195B8F8A8A2C1E644A0,3.0
6D30C77AD5544B39B2F7855A4987B48D,1.9
4E2FDCC4E3D54CD7A0FE09FA8537D9BF,2.8
F95CB19F5477411AB2B6634A2E622DEB,2.0
5C328FDCD5524B8897371EBC6E800B43,2.0
D4F16E2C121740D5A9EAA2A101B7474D,2.0
0853373A4C2645C192214D0CAF00B7D7,2.0
39882E066962446C8C70AB02C7735953,1.8
503F4FE4D5494640B46F3A91230C07CE,2.0
4B521C09D5F44F2C9C02A05055E88874,1.0
38F0713B7CAE47A8A99183E63455B086,2.0
0CDE4FE3DEAB4D95AB77BA3952248293,2.0
149A52792BED44CBB0251676B7D236F7,2.0
0208C5606A07456C9385EF2096200189,1.0
4D2A011246E24A478CBD4B3E79F512E4,2.0
654617A0544B406E9CEF87AA74EE77A6,3.0
7067CDA062EF450BA5C3B48823CDB72B,2.0
E4400F1D56A447E6805958D33387FE19,1.4
BC0D763827034586962DEBBCBC922BB0,2.4
454EAC793A894DF0866E102219C00381,3.0
410BFE361E18440788A57B566C8CD495,1.0
771273692A67432992DE68E428D065BE,4.0
