participantId,IC_openai
121D2A7C965B4E7B911C73BF98EF9A43,1.0
2760BF1F70B0435BB565C27AE75A5007,2.0
6A09E09E7A5F4787AE88FB336C75CA22,3.0
BDAC96DA199046C9B8D0103D232FBDE1,2.0
FDBE692821F143698F2CF83E607049E1,2.5
BCD8190ED3F64A189317DE89E76175C6,1.0
D01B74700B274A0E8676585898E7F68A,2.0
9A7B751B43D04021814BB7A90D439E6C,2.0
A1EF3048839945A2ACEA52F132065CC1,3.0
E89DC7CA6504422191C05269DDA4790F,1.7
F9E471CDAF504D37B97A807A75833603,2.0
1012B88E83014C03AFFBCBC7C7D16A59,2.0
B27C93FD715247A898B95DE597A9DE3C,2.0
776ADF09D32640449A1785E66743410F,1.0
8B8C440A7CDB43EC8114908774015140,2.0
F73DE399988643489C9065ABF9613276,2.0
CEEA5CEF27EB45FC811DA56244193E28,2.0
9EA7C85A90FF4B04A88245671B43E353,1.3
D795E04D0C624D87858066E662CCC4A4,1.0
7639F04D92B74827BC5293BD92952A9C,2.0
70CAA027E6AA4657948184B4F908F4DE,2.0
3FCCF0A57A29416DAF75B1C0606DB423,1.4
E423793BA33740CAB8CB1E2977873742,2.0
29F9283148F443B2BCC4D64A9C9693C0,1.0
990192B92AA2476D939433A486FF6740,2.0
49EF8F47772044EFADF810E150A6535A,3.0
0AA37D5D01BA4B76A3FF64C0B1F49B70,2.0
FD19CDCD554F4AFE8E1787FDCDA84A49,3.0
2D9111ABEE60470DB4634FC73BBFCEE4,1.0
A929C898393F4D349BD534CACBCAED47,2.0
470AA9BFCD874AAF9FC46EA8471AF241,2.0
0AF3E3CC85D14A76BB40B747590A18CE,2.7
11CD5EC4C46E4A3CB2DB91F7F0105A0A,3.0
938527858B364F458E8574E4F2B2DC9F,1.2
5B92EE67EC2544C59D4A01CDB3379C3E,3.0
D3C47E40F81B4230A2E771EC4C15B001,2.0
429EB310907845B3B33011556770C287,3.0
2F16F79F8E3B43A1A7A0833B1AE9724E,1.4
9B33E5D7F729415E9E3E44AED0698E70,4.0
4A33C8ED20524EDAB12D9E6D4512A95E,2.0
65A4C986F12C46E49AC13DFE192E5A5C,2.0
7E697D77A21C4D83BDB1F04BB5E52CE0,2.0
1178C8EFC7204BC6899895C71EA5905A,2.0
9FACA33E1CA34ADEB1AB3319776B1BE3,1.0
DD57C09887D742EF972D7A1188224826,2.2
75ACA6EF88884863B7D3EA2AB6B01375,2.0
B5390E67D0014E268733B7E1F49D8244,1.7
BDDF56645B974630B1B55C20EF5C9D29,3.8
910D1775572B48E4B3886EB5D4B82C26,1.1
D875A27F92AD4F7DB26E5CC0E4391095,2.0
D4D20AEC949043A4AE0A59D7BC75F35D,1.0
385934DCE1CE4E96891EDE6F2046C123,2.0
14F6E1C5489244FCA53EEA52723D184B,1.0
0F529642757B4606A66218234DB33233,3.0
ECE69676A94A4472930E983271324DE8,3.0
F195FB9A6E66495FBF1789FA639871B7,2.0
98D7F86E7D03430D8B240B0A43ED7517,2.0
D46BE7DA10364C449462CA62B622BC12,1.1
7A4DF47EC5B94EA8B87E161BDBCD63E5,2.0
E5BA0D6A7AD641ECB4F32C9243B95B8D,1.0
1EB3FDEA86BF4FADB47DCD61CC51EBD2,2.2
357805C9BEFC4676B8297A728BED3401,3.0
94F9CDBD19AB4C17B1708F90734737F5,4.0
5F857C4BA1EF49DBAA2888875A01B2D8,2.0
BF9598EFA22B45F6A369CF7EC7CC9917,2.0
324D094BE0FD46C395C631D197F3EE52,2.0
1099916840D840E993FFCD9246A1FD69,2.0
DDBBFEC7BFE14872AD05015F5E2628A8,2.0
F973A29F9F55487C9031FAD5DB7980F8,1.0
26963DE0661645E9A3B401F9028C6167,2.0
EA8381D416CA4A54A76DE392FEA07B5B,1.0
02005180DD3F429DB8D8609BD1BAA324,2.0
8BB284D0230149309B28A5A156F2929E,2.0
0D0C71AD14554F87A50A412A134BEE20,1.7
F4B8D688DDC74840AF7D252BFC0F1CA5,1.0
75245C8C847A4403A92984DC5EDA7D74,1.0
575070D4EFA046F9BC19051ECABE1F75,1.1
101BC14468D9424BB044FE88C13CF6A9,2.0
94F9978CC10941748792AD87525AB043,4.0
6EE52562390F4564BA965E2054A24FD5,1.0
C4CC1A11EFF24F8B99E5D444DC1C547B,2.0
E67EB3C72B2A4AF78C78DCBD110CD609,2.0
2588AB0BB0B94E3099C70393ED15FA82,2.0
A5D5C5D303C046158F22ABA506F32C37,2.0
6AF1A91E12DC4A4C83648DFF72280AB4,1.0
97C33B3B66C544AE830AA34516E410F3,2.0
D7BCC7E32DB745F6BD30AA733F208E3F,3.0
F95146BAF27D488BB7E5067AF3819BC5,2.0
67E7D55F665A49D38C82E49C72B7077B,2.0
D6BE20A4C7304788A423C15148228856,2.0
FB75FA2239D64E6880DD34C1FBAE1708,3.0
957B4C4631E84C4CB58C09ECB9AEB119,4.0
0EE9C57921A1405EBF309B4A0F5784F9,1.1
FCC8D9FC3CAD44BC9AA129B5A96241D4,1.0
6D28F7F1FCE045C0AB5899062D83A846,1.7
2284CFD9254A4037B906C5838D380E51,2.0
3D338FE747B2435A836A60675BFAB5AB,3.0
2037AED74826402D8038FC6D2BAD1198,2.0
ECB0463EFD804278A8AE4CEE3D360CBC,2.0
A47B50162D1148BF9E383D9BB5DC4364,2.0
6BC26EF615BE4597B655FD7D9C523115,2.0
44C741E5295449BCA699E142EE403E09,2.9
5E88B8FF9E1F419794449AE09FD26074,3.0
327FEB111FA84F148BCF4D5B276BD79B,2.0
9E8FBAEC0266420B83C3C0701936DD74,2.0
4AFF2DE54634410BAA59EAA6A44A077E,2.0
7D0E8987D20746DE897948ECF7D9F2DF,2.0
7A3E53A648D04F6182A94EE11FB32D52,2.2
F275751D6E3646F7BAD36D7BE6A2216C,2.0
EE57C02184CF4ED3B7C0723E162921D2,2.0
CA8A63ECF4FE480C8B8C9C10B9F402BD,3.0
86536369F74142B0A1665EC8D8EE4133,3.0
D644051CDD274BE0B769A0C67C3D6263,2.0
20576B9BE59F4027AA731D2229D46A86,4.0
8D1AF2C0B2D14AB2A6650026BD38E3E1,2.0
BEBB8F15D6BE4B3DA89DD5E632CE085D,1.9
29760B4C132843E3BF741451B41188DB,1.0
67DFEF38AADC428DB14F3880ACE06AE4,2.0
289066F6AC8D4CD78456020CE9053000,2.0
84220A3AB7074ABD9ECB0665696F6B6D,2.0
F3FBDF0460E748A7B3E74CD5E7AEAA2F,1.0
75F6BF20A01A4119B31FF392926F51D8,2.0
D82598F1795943DEB83F3A2003690502,3.0
A112A84CF4F542B4A72355C5320D5BF7,2.0
83F54A899B7B4F80BC673338351C070E,2.6
E5C6A6CB79474CDD810EE16B25D039FF,4.0
82BE3A4AEF5841D98102BFC1CA702F73,1.0
EF80EA5B29C34BEE965136E07B65033A,2.0
ED5A5E891CD644CFB90768EE00D19ACF,2.0
AA4F26C29E694FFAA7D940A3EE39A8B0,3.0
A0352140A54941EA9C182E7D0A26BBFA,2.0
E6E647E5CE404489999DEC4F68C571BD,3.3
BE193DB52AE04E0EB0813A7F2F5856C3,2.0
D7D05169A740446D840874A0CC99131A,2.0
A8BA20F69768420881D806F568442F54,1.0
469AB914831142C3BA902D74E1156026,1.2
DDA88A6D4D9F4E67B0F5E8F84E6C058A,1.4
DF1EDE16E34445359B1AF9ECEA243241,3.0
1A51D8E2CE7049BDBE28693DAABBABF3,2.0
3F3F38D7A96F418688589E4E8234AE54,2.0
E578EB1DC0DB4590A8F87AAB21240330,2.0
C9AC636C7DF445039BE84DDD2560E7D7,2.0
CE343675126A4D768D47D8A17D6B7198,1.2
415920631C804F14A78E5693F206DB05,3.0
CEF90A9750A14975A1635F511125E26C,2.0
86AC43B97E41405EA76294740819988C,1.0
7EE8BD074D08465092037F61167610B1,1.0
E0C738F22DFD4123B5CBA845211CC366,2.9
C56D462D22D544AE83944DF46F455E51,2.0
302B54DD01474F02A809FAA6D13B7FD6,2.0
86D9E5D7E44941BFBF9F5DFBCCDFE621,2.0
3B35B1EDCBCA4C48BAE27B36DFF4895D,2.0
78CFD14BC60E4CD89845ED7BFCCD1A3A,2.0
7CE8249F0BFF435AAD889F36C69249A3,4.5
D07EF52D41F747F0A7A3D65499269351,3.0
1BB361ECB74B42C78AC11D59A282BC18,2.0
BB14F01A68C84342A30774BE7CACC194,5.0
89FC5F1EB68E46EBB28E48F6097DADFB,2.0
55356FA0457D43A6984429D14D45DFDE,2.0
78B3FFF6DFD04735A8A31C935AC0E8DC,1.0
E221924AFFA44D3C954FBCC53940D16F,3.0
CF2F4ECB472D4A8FB3F2B87E2FD4EBED,2.1
2D2158AFE9164BBEB1BCC567DF16EE43,3.8
DA2BEA14C51E47A9A6B2DEB134324451,2.0
C7988C84903D405BBBE4666A58D8D905,2.0
B4472D7A006340DAB0479E9A94377B22,2.0
82841C33B7524617AA84350322BEB7C4,4.7
C029CBBE13AA4D538C32C76414738045,2.0
7234B1BCFE424ED7BF21B3736F2C7C1C,1.0
5628228E9A0B46648B985C76A36E20B3,2.0
11D6AF61B25E41388C456EB41EB024BE,2.0
D63B124998744FA3954B4A00914B14B7,2.0
1180D15B52964519B0D59955E9AC5824,2.0
4525D99955E24C78ABCF0FF53552A248,4.7
72B24CAB3612402FA1CE04E6DA551807,2.0
A645095AB4DC40E49679CAB82501C8D5,2.0
F6789F620E9F41849A135518A39EE5D2,1.0
1CCD98D1E9D84CD881101623E08497F1,4.0
648738E6540E427AA3AB6306F0714C5B,2.2
86B55BC8EA864172B417A87979C810FE,2.0
3FC39F1C3E124D2595F9FACB30BD45F7,2.0
6D53A8DE8A58412BB41DC41224CE6C1B,2.0
4068D798CA4F443EBDA0836A346C7FAA,1.0
5123A97E6C6445ECA08C12E7105F3D8D,2.0
F974179A9AAA418D829A7D31D00E6E67,2.0
2A38B41FB5C246239772EDB4E69C614A,3.0
157476E370EE40AAAD63388D50DA4B3A,2.0
C4680CA604AB4B0BB9792EF2568E5455,3.0
462EB37F949045FCA9528F02AFFDA2EC,2.0
A203BB9435704A2D8AD4D1C4D8C3AD1C,2.0
7621E550B2C543E193C57E9693D11181,2.0
1A6C31F0B66C4D089E4C03C024F7F6D6,1.0
508328B24EFB4DEBAA4AF1D0EDA479C6,2.0
03CA77327B5C48A78F80A6534C992D36,2.9
D0BEDECCC6FB485C908A92D60B8AECE2,2.0
954227E3450D49339CDA0B57583E449A,2.3
567B82882A35454FB6E10CDB701FB056,2.4
576D7F41B6644A228BB18FD0AB94FDCF,1.0
917E60FD47AD4F7CAB9584AF61D87D88,2.1
F33DBBDAAB02459B99BF8B119A96105E,3.0
F0384787161A464CB5B850CE515D1B16,3.9
7C5D557790D84385864BB284938D4955,2.0
E6D642BA3FE444DCB70BA3C2ADA4A10E,2.0
FE5215A81567489FBC60930236B1C65E,2.0
2EF8FCE305884704898D6557DC094F28,2.3
02F69BEC8C634062B8BA9A11CD95D854,2.0
FA0E0F86F34E473A93FB93446C719DBF,3.0
01CB72D51A3A4E6DBAA7F3894205E895,2.0
442A4DBB859746FE8F9EDBEB6AD1A519,3.0
C9BF53412788445E8DF6EA065AFFA0A6,2.0
1D915405B9A54AA9A75C608026E3E3CD,2.0
CB5A34FA5236466ABFAFD21116280BF0,1.0
EBB7CFA48E0B429B986A48140B7A38C4,2.4
8BFBA32CB8FD4446A7FCA7A3BA551D9B,2.0
FDE86FE9E3464F1488DADC1E10C73C83,2.0
E33BCFDCFB54482A9AB5822BDC4ADCC6,2.0
370C0B06651E4C23AC8CD94C86B91E85,2.0
0B69C452EFFF4EA189BCD365119EFE15,4.1
A337038A090547458FC0D162EFFD9BDC,3.0
C00B7F79D4C944AABF7219589DDAB05A,2.0
972F5FC312B54088BD1700B63688870E,2.0
9B04594D157B4238B6D29D87DBA83115,1.0
1985A9BB450945ACAB74AE551F5F4855,2.0
704EC4CF11FD450A95C57A0D8635261D,2.0
8647B6B17E1145EA97FD346D9B7EDAF5,3.0
C22F7D9519EE439CA81B55F9AC9E7E2C,5.0
ABCBB9F2748C4AD4932C31B3D37B4BFD,3.0
D89794CDF79C4FEAAD00890102CE6449,5.0
A0AF40BE5A6445B58B94C637229FFFB8,4.0
5DD08083232345419941C0C1408696DB,5.0
3223950E5CB54F618F25ED399A04977E,3.0
BEC6553BC21E4DBA82FF5FEFB9F8FFC2,1.0
26784E6E5F4A464CA60AB5021596A8F1,1.9
D318DB20064E4F9C83C673D14F8CA03F,2.0
FA34CD4A2CFA4A01B96520AA7B9E89F2,1.0
C838A1DC213A47F2BDD4320901238FD9,2.0
3E3E0CB0D90D4B86847327C4BB7FFD15,2.0
3C2D5F4A00724069BEBA5DD222B8665B,2.0
B39E6B514CA94087BF3F33943578B155,2.0
623352108364417692BB785563EFA081,2.0
8A833D7BE10C46D6A74BFBB00AF80ADA,2.0
E4AA2713E85B44218945B12E27CB2643,2.2
049734E259614A7AB8D2272D7744C2DF,4.0
F9BEECC96B984BB19331E0EEA3DB2771,3.0
B4E22E3609DF42C08D79756A3454B6A6,2.0
99C3C375761A4434AF9A1FFCF9AD723B,2.0
8F3CCD4D2C5C46F19799E4F9C300AD39,1.2
662F9702F17848188C63677451353225,2.0
BEE923A7BE164DB186A0143410C010B3,1.4
9EB0772D53554FA28FEC53F2C150466F,1.6
DD2A0EC3C3CB4CD8A396F4AF4794A87E,2.0
2836DD929EDB4032BED9E89365744F28,2.0
6B477439D9B246879B6AE031CB2A14AA,3.0
C4C8821A33A147A1A2B9C19923CAC295,3.0
56137B5BB1CB44DD94A3214A5AB94B1A,3.5
CD9F525D78B147159AFC81C2BF67C1F8,2.0
4504F2F68B1B4EA09313AF20622892A4,1.5
1EE9B1E9E0C44235AF03D01A174A18C5,1.6
D25110E059924467BF2519091D6007BD,2.0
98A3EE780A0A486D9D2F00FC163E2CD6,1.1
D4724FCDB42F447D92D4F2FF874DF2A5,2.6
FFC25194C04B4FBAA3C1E9947C2118D9,3.0
C862A5CF5FDA43BFAE57827FA1F9433B,2.0
9216AB51166F43619C23598115937CC1,2.0
EAFD5ABF76A34F6CA90400CE5B301578,2.0
D6A15B2FA41D4BE7862949A9E67C2A12,2.0
C86235A87B3D463994BAD27C6259B250,2.0
4CF522A5ED484E9EA5DFEF6C1461D0E8,2.0
039E107421874BA791EFF765928429C5,2.0
68AE52DF98C44E0A9F6C0987FF3032C3,2.0
90A4FC6F57C4448593B7A6951CCDD36D,5.0
36BC5324061D47F89FD0A0EDCBA61C13,2.0
09D69EFDCC544667B496DD8E75CF4EC2,2.0
7255EB8A9E794A6F8EDACE6D477045E6,2.0
8F964D815DE947CBB9BEFE134A8D3C59,2.0
E769B916E2C24C4992A419B4423AC7AB,2.0
93E2CFED68164DBFAF8C9EE0BE15CAAD,2.0
EA585D19541C47009C5A85F75C70AE39,2.0
B44DC75BF7E044F7A66DBFFA1EC9F692,2.0
DEEB81D1725945B7AB9429E7BA31A5D6,3.0
6A5FDF06CA8B4FE7B05C106446690B25,2.0
167F183F162F455882784CA4CAEBA8C2,2.0
DB279AB2277346F586CBF93CEF1D9F2C,2.0
577E89BDF2FC4EED92C84DF58663F97C,2.2
05A0D32D60004012B4E9E9F7C6AC9E9C,2.0
ED7A60B0117D4209894A70BBCB112560,2.0
B7D21927472C45B3866D10E6FB320AB8,2.0
0446F349A5964682B208695E85157806,1.3
5FBBC96F4DA94EEFBF1FCA4F75BF70B1,2.0
4FE4C712540741F193B5A86200578B11,2.0
5A78BC6594F84ADB8A721FE0A74DF84F,2.0
82EC98C47EC04FC0861BECD187295BE2,1.0
A435FD8138404717B388DBF5B1681D23,1.0
7F9ABC9A201D472780603DFDD676E782,2.0
0C14518F6C034C4692FC422723D757D1,3.0
12A06FBAC02B43F3A1D678274F40E3A0,2.0
F2E00CD3924E4A17917E2E3DC5BF0C65,2.0
BB4425B8968743B58AB851EB0E2A9FA9,2.0
09ACEC563ABC424BA9B71481D572E6EB,2.0
23B15143C4924D5FB068212159B59EDF,2.0
51F85FF6DEAC4A17B4437C326BC61169,2.0
6E4739172E204F75ADC43F68717153E7,2.0
2A1A53D9701045558151E6DEDF343BC9,2.0
2336B2B4B8B14A59B19D073F0D0C9F56,2.0
A65B0B83594D4AB6A3FC8DDA3624FC5D,4.0
355FD73BD50C41A38E8FC172C3029544,2.0
5643C7EAD53A4618B90AF46818BDADC7,1.1
4F1B972C040C4276B96702FB7B032E2A,2.0
442A496F82B142BD80021310AE144EA7,2.0
75B699C5D6564DDD8BE5AFE1FE152267,1.0
757649A93CB94B75A0161FD02A0BD864,2.0
A4FBDE8264E2462C9C1493A88B665061,1.0
EAF09BEE98BE4DBB854786B5248F20E5,2.3
A8C8741BCF3A4E5C8FCC16F930D06FEA,3.0
F787DFF35667468D8668D776F552B56B,4.1
3BFB5D6B26CF4AA2AF6071C252598B9E,2.0
52F21B0001B04D9BADE6BEA0550B5468,2.8
745CF570B3914D5EBAD386776773C469,2.1
714485473FFA48F69AE7FDDA17CA231C,2.0
494A4300E2F54EFCBE892EDE8799C69C,3.2
C8FE9659987D45BEB51AE883528C5534,2.0
2651510586E94B65901E55227215743A,2.0
678C8BA851524B3BB77BA63C400DA3ED,2.0
A13DB6E8628B44B4B5DF82B5032D6B34,1.0
2B21B7636CAD4FE3B5E616714E830F53,1.5
5E946D3F85BA47D9AA7658564831039D,2.0
EC7ABA5A44CB4DEAB5ED3305123D9206,2.0
53EC3537DE064146935AEB7AF294D0FC,2.0
91E86169A89642D5A311888077473AE7,3.0
80CBF35491AE43E0B420E694500ACA84,3.7
3B54AA1060CC454F82E04F6CFBC6ECAD,1.0
2447EDCCADFE42F689291E5BF95E7FD0,1.0
0CDB6846CCF84D4EB74B6669E59F9CE9,2.0
21727F7DC5354EDCA80C499E02C4E3A9,3.0
14262C188767498FBC2189CAD3C0755D,1.7
9B26B8D7E978481BA88EB1816CD50BB3,2.0
D750FA1C2DAA4EB58460A5CB61135D75,2.0
327B7D78DA5845EFAE41DE3F0A8269A5,2.2
CB4D4CD5E7354B1CA41929C8C8E5E8D3,1.0
C631D309E0AE45E3A237144F9559B937,2.7
66A7A11A705944A7908EF734EAFAE1CB,3.0
01A1261072B54C388202FE35CED5769E,1.2
3249A7BD96A340AC98FFC864F3C626C6,2.0
838105A5B5034120951E1A5F0AECEE4E,2.0
E6300705A187412FB62D58274193B766,2.0
E682C2B30A144B14929B0B2D7C01E7D3,4.0
BF7C68F80CF74FA2BA25B610C9BFC864,3.0
4C2650ABB544412EA781DC835F694E55,2.4
1C701F03A34643B39ACFD7B07D8F862B,2.0
998DC8E98EC14211B82D53C27F55DF93,1.4
A4634667043F492A993D08B6484090E5,1.1
2A7E2B339E2B4E3C82FA88D0A979CB07,2.0
3F36A504527C4AC7A277741535C8384B,2.0
06D0A0B7823B4E6BBFEFA270E8EEB2F7,2.0
2B9A44D5789C4EC58BC98655463730DA,1.0
F090B1982D084DA2AFA17A23A38ABBEE,3.0
50495FBC2B5E49F48AECF4C929B018C8,1.5
543DF6EA7DD6462EBEA33AE6331211DC,2.0
8E1272409CF642F5AB2F9D4E6224DF9A,2.0
8A63A8C08763428BAA893CCF23D7DFEB,2.0
3D9847E1DD6C41FB92F1F1C1EAD5EBC5,2.0
873A15F13B55491394C38AE3FD50DEA2,2.0
C869273164954832A65B8D74AF83B272,1.0
68112AFABF74425F89F28C0B8E848D7A,2.0
51F0036AB7D14BC8BEF1582B1ABD5D30,2.0
AA5AF0DB305C437F9FBC60891AF77740,2.0
EDE126E2785C444FB2A5C7D816D77CCD,2.0
94002FE2DB674B079169628561CBE7D4,2.0
F0F451F8A03E4C82A59CC315A08289D4,2.5
499D829155574893B41A59D5B6D0081A,3.0
F274ED1BE21549FE9BCE3616803F4360,3.0
5227792AC8DE4932B94185303450E897,2.0
6C6C309D534C44A9B606E29397EBAB1D,4.7
A30CFB63665A497D989A61F032923E41,2.0
