participantId,IC_claude-haiku-4.5
40DB9746BFD545C5A5EA1D527FE1BB92,3.0
40EFF561537C4854A700C7E6ADA79422,3.0
41004804288D4A3D95427E1601059930,4.0
410757414AA94B3BB70FDD2009691170,3.0
414B488E96C149CB847C9410220F910E,3.0
41727315B3A04DBCA4151E0725E83D93,3.0
41C58F47E6EE4D5F8D87E86A6097E9F6,3.0
4227771CBB974D8DBE299B31F11DF2FE,3.0
428E88458CA14B5A8C97DC8D8E7A30DE,2.0
429276F57209418C8A457834684638CB,3.0
4297AF3FDD3046A09816FC17FCEC1DD3,3.0
42E11D90D1474FD69C5FC6536F3C23C7,3.0
42FFCCE89DD8468ABBC4FB4D8E427A95,3.0
432A8BC3271E4699A1CCD64712CE25DE,2.0
4340729D52124358B71F7EB9BF157CB6,3.0
4364D011A8F84919A5C6B347E62EB848,2.0
43877F81936448DAAC16605052405D53,2.0
43EE05B1C9A14B2CA3D27C96E04674DE,2.0
441575BA018C4CE89F2398FC4C37893E,3.0
44186CFF828743288C16817BA3A492F7,2.0
443E9FD8B49141CDB6DB8638483C78C3,2.0
444EA235474A47BC916342CE3081FA62,2.0
4458A029AB8E493E8DCA8DCF84B4F062,3.0
445AC1F6941F4922BB96044C033D18D8,3.0
4462A0930F004CF6A5E56E5E33F97692,3.0
4467DF9E59C94C3FAF1E7880FEE558F4,3.0
44DA3FC1A51546699160A8544EF35A8E,2.0
45058888FDFF4477A0CC4BD0AD8CBCF6,2.0
4509B59C9C49499EB62F362D3A56B6A2,3.0
453E8B8456E9424FA9946D9509371D29,1.0
455F20AF46F94DE9B6146EC8C2219AEF,4.0
45619EEC714342B69D45730A7FF61C59,2.0
45BB0319012C4B6399D4EBE3972C2432,3.0
45CB965008064DF29DE172411EDB4512,2.0
45FE27F9D1FD4D879B8583D5202C2F17,4.0
463C367C45DC44E38525FE5FAC32F2D9,2.0
465B7A471BE5490880A9CDF8CCE62484,2.0
467535A5E255478A97460136960AE30C,3.0
468663412E82440A8CA94360BB6691B3,3.0
46AD95E4872045E097CB1B8B5E54A4D2,3.0
46C317071AFD46D9990A9FE0853F144F,3.0
46D0D2503E2C437395796D850F1EA374,3.0
46E344831C7A4298857D5B8B2208819B,4.0
4779523EEDD74CE281B66347CA303ED3,3.0
479598F3E3BB4A4196588B0B9FBF014A,3.0
47D14085382242C2BAF40C561743460C,3.0
47D58FE1963F4C4EBFED29872820F809,3.0
47F47A04EB6A4376AEBF677F8C86DA75,2.0
47FDBD463AEA4B3697C720C600B69789,2.0
4801FA4BF89E48E39EABF877E9699ED7,3.0
480624F7D2124687AD60694DFA6D7702,3.0
482E79D3DCAF41A88188438FBDB15FB8,2.0
48472C882A06488AA52B65B834034476,4.0
4890ACD4825C4A71AE140441B6D2D64D,3.0
48C25FEF10BD4E20A3FB02DD9551AE2A,3.0
48CF0836208947F3A9C1303E7ED49A0A,3.0
4942888CD07A4145B8244F61F8C318A6,3.0
494A60FAFC2F4B6BACEB6D5C2153D8B4,3.0
49503DFCE7BA46E0AFA0427A02FFEF2D,3.0
496A0B06C87442B9B1D31644B1178E4F,4.0
4988769312C24086B87B5B226E05975D,4.0
49B72D163C884C01A345E833E2AFCAC8,1.0
49BA30A06C2D40B5AF0461B701884CCA,1.0
49BF5EDA9DBA4309B8C25BA4B22C7C58,3.0
49F0A680BC4A4D818C3549480013BD4E,3.0
4A1D9879B49F4CC48C0B56F4404FDD79,2.0
4A30F0CF881740AF919E69A84A1510C6,3.0
4A4B96E4A0B5496FAF82FD103651405F,4.0
4A9212285E024A8CA11A93E82524835C,3.0
4AA6944E8BB14324946B17702F45E683,2.0
4AAAF30F5B9349E4B8D844AD91FE0336,4.0
4AAF3C2A871D48D48EAF9C1EF9568532,3.0
4AB0A44753C54C48B0C3F735CD088259,2.0
4AB1BEE4C9C94FC3AC5088884F5201FC,3.0
4AC293FED9D04A669A1AC9CC527CBE3A,2.0
4ACCCC9AD4714A4DBE23C0E2A231206B,2.0
4ADE012E62DB4030A7048F4A068417F8,3.0
4AF1EAFCF62B48A9BD8D5FEC43C952D9,3.0
4B0F30768B9348BFA5E23510F3AB32CE,2.0
4B1C935EEAA144189CA53EDF6FE8EC06,3.0
4B3F294D297E460683BA9E2D2E1F7E36,2.0
4B87A84E40A140DAA4CC7AD974458460,4.0
4BB5D0EA2A824B0A8F51B7A32D9A1AA5,3.0
4BE7A45113744C6F978449566D1BD474,3.0
4C1EF4DABA5F458FA960B85F12A52A33,3.0
4C22917B4D5D4F3F85429CD8905C90FE,1.0
4C3D31F7D4E84BDBB9BC4B1657CE24ED,2.0
4C4C4D76144D46538803AC9A0F3E382B,3.0
4C630A217D39499A9F1693F94935560E,3.0
4C906ACB19764635A2683367A6374361,3.0
4CA51D0A8EA34855B72A7BE2F73F2028,3.0
4CDB75421A14494A806C1DF9F3A60BAD,3.0
4CDE5D3489454DE98D5D34E450FCE083,1.0
4CE09503493040F0B389B919B8133C2C,3.0
4CE6CD7ACB434B8D9D58AC7703636736,1.0
4CF7C6642EEC4235857761316394433B,5.0
4D04BBA0A78A4B59A2A7C748065B6ECC,2.0
4D0BA11E880B4647AD38590BDBE2BA8F,3.0
4D3A556FF44841E7A7154213519DBB31,2.0
4D3AFD0BF8EB43E6B871B55C472F6C1C,2.0
4D83E916AC3D4E128DACAC9EFD3DF7FB,3.0
4D8D23549F174F5A9DBC9E67CB1B1056,4.0
4D9EDF961C9F4398AFA4D09CC016CD9C,3.0
4DB697190F6044AEA9A034054552B2E1,3.0
4DCEB1014B8642D7884A601A5BD80E3E,3.0
4DFC84C1210D4007B027F6F5E74E9F45,4.0
4E35795738784CEBBF9BB1EA597556B2,3.0
4E91FC54BEC246139C492F80B060840E,3.0
4EA3683028C04B39B151A1CFE966BD7C,3.0
4EAB4046C33140B598498E98EFF79369,3.0
4EC885F838D2405E94596A6944A5C704,5.0
4ECCC073A845416680A6078E5A14A8F7,2.0
4EE80CA4B844474C9F94F5FB23DFAE1C,4.0
4EFF0C55886D4D5DB373C46B17F00B30,3.0
4F1063188F12436C938D96CFE22D8287,1.0
4F666DDEF59140568082EC4FB22FF502,4.0
4F998834F4BE476D82745B47B37BC26E,3.0
4FD7A262FF36449D84BEB4099C05BA90,2.0
4FFB699F02AD448689F60963A443715C,3.0
4FFEF32FA4B54BC992D33735D42C148B,3.0
502060A98610498DBC32348A33A1EE33,2.0
5036969BCA2B46A2AC82367E3F164DBB,4.0
50702036006D4A2EB5A1D51F641BEF19,3.0
507075A75F704910B84D5123EADAD730,3.0
508E8BDD7E264215B7EA211093E30F92,2.0
50D8773068564A54A0FA66EF02C4CBFD,3.0
50E8E993DB1E40B58EB9D70E3FE58C6D,4.0
5105ADD2460247C7905BA2514F5F4F48,3.0
512FED05A72842BF9658B966FBD7F076,2.0
51330BE92DBC45C8BA15922E6002E218,4.0
51B911B72D4E429785C56AAFEC452DDA,3.0
51BAF3A13D6045A19D1357989128175A,3.0
51DA8E3B21E4400596089FC36D816552,3.0
5238D021ADCB4B01A28B831A9B9F9484,3.0
524464AD6DDE49BEB62ACCE6508C82E1,2.0
52599D8AD46D4499ACECA3ABD4047F61,3.0
526173AE1F5440B086459713125547D1,3.0
52E4D7F0CDCC4B2985711DC664B61ECF,3.0
52EF957DF40C48168266092156F5E355,3.0
53161FF5BB2C4DC7900D6DBED0826678,1.0
533AF04CF70C4868BF4C50172A52A5B7,2.0
533DAC5171CB465BB97738A816ABCFBF,2.0
534A67DE7BDD460CAF4E8D786A74515A,3.0
534B5AB2A3B94C5D9C1BF817BB7E602B,2.0
5366A7251E5A41C280D47C8FD2328B43,3.0
53A14B1CCC5249C194B57AEAD5FBBCC2,3.0
53AEB0EBFB3B4C24A634F1B7C7285E25,4.0
53BE6A9FC3C846F58424DF7D57A99C2B,3.0
53E6FFB88A9D490DA1D270360AE0D622,3.0
540FD707F74546DA9DBBABEA2F8236E1,2.0
5465CFB035C048D5B6B2170FA69529A1,3.0
54A25FCA1B244C939438C3BB0450C353,3.0
54B9F370C90B45C09BEF11B7F18EA8BF,2.0
54E698132D0F45B992E0BBAABE0228BE,3.0
5541C9843ED54076B4CF581033B51652,3.0
55613BD4C71E44DF83C415B64BBDEB2A,3.0
55912A06C0AA4158A236C973A49E6C0E,3.0
55AD4C5714D94B54863A6AB83BA23894,1.0
56415A154B41487E945BBCAF9DA12E73,2.0
5645F0F9A19B4B3183CEA4707EE8925C,3.0
56647D3891874E3A899306B37A075DA4,3.0
56BBEE1F87854686AE261F9660BCD457,3.0
56CB432C701E4ECBB4D42F66DD2E97A6,2.0
56CBA0A59C2E46379B381905BA0A2C3B,3.0
570A79223DE94C3594D36A95E8F33281,3.0
5715B3A2F0AD44F08DF2B30923AEAFEB,1.0
573A511F66284279B70754406ED46949,3.0
57493A2EE0D5490CAC50BB726D68336F,4.0
5751F20D33A744DAAB41F12DC4D3DA19,2.0
5771BBE6465940CA82548F137A6790D9,1.0
57C8D31840664B69984E1706B32B0209,3.0
57D16FF618E449028084875C941CEC52,2.0
57D7A9DFA64642FC8C144B58D6DA877A,3.0
58044DE6551C44B1B837C00135980489,3.0
583B48DB907C40209E1A17E7E6700800,2.0
584D291484C84636A034BA28C614B0B9,3.0
590080F1D7C744C498F968F0B6DCD02A,3.0
5911B1A9AE6D4E3388B295D078B7F49A,3.0
59229E3D9ED64857A88F33900B6BCC5B,3.0
593BE2793EB845229B56916EAF2B00D7,3.0
59BB9CFA7B324787B8C33B3720507929,3.0
59C10E4230D4445983B0D3CD5E0A8912,3.0
59C69B82B2D94F9CA5CE51EED21B1ABA,3.0
59F3FD3917B349429ACF28270C442770,2.0
5A1CDA8FF6BC41E69FE2314942CD7FC7,2.0
5A1F20D06AE74E2F873BA6161A598FA7,3.0
5A606E625C384C9AB48B2DE67C6DEED5,3.0
5AA0D8820B684BDCB0B9D1585467496B,1.0
5AFEAFE264F24D3EA78E7EB2B6065CF7,3.0
5B51C2E3CF214D3298BEEBCCE99B63F4,2.0
5B79EA16AAD94BC0A2D61C66DCB43AEA,2.0
5B97A2F49B9A4249879238C1E5173672,2.0
5BAB0A1BA15A465CB8D7448D7AA9E8FE,3.0
5C3EE13759464E0CA9594B9696FDC765,3.0
5C4CFCDF55C9401EA3009A8BDE811A8C,3.0
5C513C62DEBA4EF2B60DAD7F655A9E45,3.0
5C52973B5B3B4ADBB75D2CE067025860,3.0
5C533D9DF36844478DCFDC802EA665AE,3.0
5CB76BED4B3A4DC586B042B85960FE14,3.0
5CC2AFA206C148919C5CAFA49031A44B,3.0
5D2CE03DE0E64C7DA82F6324EEB87A25,3.0
5D55013225A54F5A8745AE3A372BF78F,3.0
5D5917F78B504228B24E7BA1D4AE2633,2.0
5D86BC7D233C4407AB4E55D5C3DD523F,2.0
5DB6C3B12B1E4D378B26B10FF3534584,4.0
5DD2BC59FC1D4DE0BAF5724904132C0A,3.0
5DDFB19028B54F328E83BBE1718CD271,3.0
5E8EDCB5AB1046B89CD5DF23047826B1,4.0
5EAE41980252458DBC27352875AEC7C3,2.0
5EDC44AB316B44EEA5DA815741C08256,4.0
5F682FEBF7734066A6A103D768C411EF,3.0
5FE7F4F5F60A49A58BFF4FC6CF8A47EC,4.0
5FFB8757456B4C0BA2615EBF53D6BB32,2.0
600F030B71AC49A8BA01FA78090204A8,3.0
602AA0DCAE284BD69C0068157CA215EB,3.0
606ECA7ADFD54A03AE5ADAF318F02188,1.0
6071D09787B54E07879D8BD9782B2341,2.0
60856E062F414C12B61CF038BAE82A05,2.0
6092417075EB44E7A6C8B48F9A6CFB4B,3.0
60B73241C8734F38B3430D2A359AAA9C,3.0
60BE0FA99CE245A38F9EC8259A527829,3.0
60DBD443B4F34727A4CEF8C20CA5D6E0,3.0
60F72E2264D244679C4CD3ADCFC6F542,2.0
611A51924AB54625A816396B23C10A89,1.0
613B580C07A84D71B6651F80429494CB,3.0
6193BC2038F140ACBECF7B442E1AFA46,3.0
61E3A7AB87CA46758367DA75D701DCD6,2.0
62AA33CD5DF341409E259838FB9FE08C,3.0
62BB4C3041A04D078588FE8C8DC40E3D,2.0
62E1F065767E4EAD8EB1D6A8558C841C,3.0
62EB20B81A284D258F50A30241CFFF86,3.0
62F23E4044A846CFB4593062A041FFD7,4.0
62F502ACB89E4CE288F05BFD3BE0DABA,3.0
630187E343104A0792CFA87A741EC609,3.0
631EE9CF36BB403BA9554D986D6AADD1,3.0
6351F748534242D4BFC6E28BB8D8C5A4,3.0
635F276053E3445AB8DF36CDB529E2F6,3.0
637E830FAEF14861B07D92540AA41034,2.0
63B82373A85547C59094EDDFEEC81854,3.0
63C8A656B86F473DA6DE348878143E98,3.0
63DCABB5DD564D649AC725FE35B059BF,3.0
63EA528A87D94505AE02841B19E75EA8,3.0
63F399204284405BAE816F3F4048A19E,3.0
6425464B6A9045C5A4E1FB95E0CBD00E,3.0
64457AEAA1EA4A1F849325F6B1AF5B97,2.0
644D1FF591F34676BE8BA385E201561E,3.0
64EDBD3261B141C5933E6260A6E382A2,2.0
64F3764E4DD94B1C95E1E28CE1EC8095,2.0
64F6E2F3CD7A439380E288DA3E2F5E91,3.0
651313FAF42F4ECAADDD8E61FF3ADDB2,3.0
6561D0B6536D4611BF525FD5ABFB011D,3.0
6595CE9F883840DEB90CD51D36DD59F3,4.0
65A8103839D64838AB3E4BF2319E81FA,3.0
65F9D4592C174BD39829942508A82DDA,3.0
662F1C5700C64333AEB98D53170569F1,3.0
66373272E90C45208AF0CF76BFC68628,3.0
6666A4FCD3E74567B821EE5C649CDB12,3.0
668703D4C675497BA09AE5588BDC518B,3.0
66A13C4BA8E440C7AC6A56618803516B,3.0
66AC8445BBD340BB927F66ED30F1DF88,1.0
66D203BE245D44F68D82D5421434275B,4.0
67072977C58740A19253F4B13879300D,3.0
6711199FA4D04ADEB76371B1A3F1CE50,3.0
673A14EAE89F49948353E7F92E4BDDB2,3.0
6744FFB1930346628868207FA394E387,3.0
67550B0A8CC84323BF8A30B2D0D33B6B,3.0
67584B64014842B8B5C7A7F82BEACE16,4.0
6759C9180A254756AFAA44CED4A84688,1.0
676B796962454B5B82D5A865EB7DB888,3.0
6778342ED1F24648979027CC75E771D0,3.0
677FD744366942D08F1D27A7C43844F7,3.0
67947FB48B8E4A06A33B71A6A01F0E78,3.0
67B45DC549E84E40A8DA9B55BB090663,2.0
67E25F432F7C4616B1C4045D9BE8AA37,4.0
67F79D2CE9BA4DF9B9A4A09E064F8980,3.0
68120B46CB69461497F320EBEBAAFBBA,3.0
681DA7A2B9EE486B9EC77A10350C0E30,3.0
683653B3F286428A99ED4EDB2ABA6081,3.0
6856D29CC0AD487CA557F138AC7F9B4A,3.0
6864950F4F7141E584E08BE9C5C40C08,3.0
687F973AA6704371AE379FDF57EDF829,3.0
68979266D30D4730AA8E08AAD33DC62A,1.0
690756D2BCB5447CB4D81CB828477C18,3.0
691D0768874740D2AD373C0BF175962E,2.0
6932152018164CFBBE74613822660F93,3.0
6950DD7A06E3421BA91745B20FCE63A7,2.0
6977D45C374747D3AE4F6A8EFC5CA4A2,3.0
697B7145E01F4B1DAC79AEF09D4043C9,3.0
69BDBA2270DB4E12BBD674F598D617C2,4.0
69EF627706AB4EDD8A60298BB67C21DD,2.0
6A06B6F8B27C480A96A7AAD9879B484D,2.0
6A0A586FB05F420A841FBC8DEA128215,1.0
6A114C41A97F4884923B907488FFB200,3.0
6A2F5883EA93483B96CFC67AF03EB821,2.0
6ADDB587691442DABBCF72C13B1A5AF2,3.0
6B133EBA6A164322B2B53CED8B923C7E,2.0
6B3DF04DE00E4796B85EB4E757CC08C8,3.0
6B47E2EA342F4CE99F0CCCDEB4ADD654,2.0
6B66C8A64DC34D9EB5830C3D572B7849,4.0
6B86D53EB3DD41AF9B985BC509063665,1.0
6BA36FDE963A4CD6A64606F09AD8A788,2.0
6BC32F1FA1A54DF6BD812888AB6D2B42,1.0
6BE3DA06F4D942F5A730CBD421A304C1,3.0
6BE4FAF3EE8849D8859640F479F0B04E,3.0
6BE9FFE193DF45F2944F621B45D12B29,3.0
6C0D8E38376245E689026BC1C36808A6,3.0
6C4705349C04430BA532B3A0C3078C85,4.0
6C4AF62E16584F91A4659E18F83A2553,1.0
6C7821FF1EB14921AF10C25B00D8ACD5,2.0
6C7FC329ADB74544A11ED5AAEE514656,3.0
6C878AE5E0E3432AB7D4E8CE62290944,2.0
6C9688FB50C64547B0B7FDA17D76C4DB,1.0
6CA88E76BFF947E79CDBF0703EBF5D12,3.0
6CB68DA1AE894B6C92D61002A8E24051,2.0
6CF8EA6BE2114D349EF14A42D3F4B331,1.0
6D1184B973EE42BBA25592B2989F2B29,4.0
6DD20CB5D41D45E699C146DEED02CF9C,4.0
6DF4BAC26DEE4F9FA7C0B8D08891B590,2.0
6E0367BA55F44017BAF95B665EF7560C,3.0
6E0B7DD526DD43EC97535E4BE23DAB9B,3.0
6E11F1F8B0494CC78EDD4CE23EBB73DA,4.0
6E1376F5DCBE4F4EB75BF2775CE25FE6,3.0
6E326A48770148549E12278B48A5DC99,3.0
6E33511650414D8D89EB66E55518885F,3.0
6E3A03867B2B4C4983280147690FD4AA,1.0
6E5406600D764059BC155B26FCA4AF8D,3.0
6E6AAED847594D3187EF99031E5F551E,3.0
6E865AC43A234CE6BDF0B6F9FD471BF3,2.0
6F0392DB16EA48B6AE71270E93CDB329,3.0
6F14030C39164461949CC58F3ECC38BE,3.0
6F51CFD6C3F54FADBF2DCCD1AF3643C2,3.0
6F5EF30ABB79457B904A327D5B67F478,3.0
6F706F2595B047AFA630CB2893B7D955,3.0
6F8CA1FDA43B4C5DAC8A31E6AB1FA7AF,2.0
6FB40C2DB4FE416097B825ACC27076AD,2.0
6FBF90E1E0754CAC9CA62BF4C91719D5,4.0
6FC8303435C340F6A79BADC8A136FF79,3.0
6FD41A8A1620416695916AF250ADA33E,3.0
6FE037261F7046799B4F6347E317EFAB,2.0
6FE3E7209DA943E3A29F83EAF4CE4639,3.0
7023CD303E094FE9B785377B92248313,3.0
702AD9FA5D3B470F85A3090825AB0686,2.0
7035EB625E24442B908157408E655E3B,3.0
704649DC3E254F468E9C24763DC05289,2.0
7046F00D82DA45AC84BF5D8BEB48D816,3.0
705B43B318C6416F955499F3821C88CE,3.0
7078BB7021844B8F80161C1E64B7DFFB,3.0
708EB2F14A9F4DB7BDD32840F596A760,4.0
709E62199848439C88C689809C832E42,2.0
70A6B605610E409A953B24FDBCD34EC8,2.0
70F6446B9A6E42839BC5E50E5C69E657,3.0
711534EEB4C143F293921AD2A132A56A,3.0
713B12E33399403AA322D5FC09E7DBD8,2.0
7180B07AA96D4BF5ACEA7A54AD4A7D07,3.0
718C02EEBD6F495698710BC7337CF346,3.0
71AEE38C92B24C568F612B9014229FF4,3.0
71DE16EDC599481F8D8E6B3505295D13,3.0
7212A11FA0C24EB0B7E4CAEEF6A4363B,1.0
72625F9F71494838B04C5ED98C41347B,3.0
7265A1BB9EB046CAA0DB816A0FCEA926,2.0
7278105B2E864CD58A3F295271E82212,4.0
727B05A651684630A9CDD327BE702D63,3.0
727E90A6EC6A4C15B528D4E11CCB044B,3.0
72BAFE6C8D9D444CADE96D4DED3E53D2,2.0
72E5ECFD90DE49E19E166A6D4EEE2C27,3.0
72F55388180D41F8AF19F28CFE138433,2.0
72FA9C6241E348578734E2AA95DE8595,3.0
732D43E0FBB84EAFBAFB768ACE9078B5,3.0
732DA4FE7BC640B19351B870E73F6C5C,2.0
733D7662A52B4FE1BFF36A6769774315,3.0
73749B678BEB495C81718F0A68FBDA53,3.0
73974A002C81435DA1140346A75BDA17,3.0
7399B6BD32704C6DA0F3C3E4370845BE,2.0
73B04382C0A34AC0958E4F242940D4EA,3.0
73BEFB2ABF5F4F6C9C186D1D9C4DB9B1,3.0
73ED6B66D52647F680D4AE090CABE3C3,3.0
73FBB1DAA92949E39B087605F1BAE670,3.0
740A1E364D754D8D837DAE1CBB37DE27,3.0
741D39B905E041D38944FF802CA6CE20,2.0
747B8A229C9244B486F98788B18B3149,3.0
74901D2ADE564603BE59D28A55952B5C,3.0
74AF200637384EC79071D83472997B5B,2.0
74B1F894FE6B46679D47924AB2CD5C2A,3.0
755C7C5CE4484172AE56E660292E151F,3.0
7575F52613384629B721CACB16DD3E1C,2.0
75AFFF18D0E546D8B36069CC2A739872,3.0
75B7E17B71B840568DF71AE43662AD2D,3.0
75BBCD78FEAA437AAD80280A70DC6B8C,1.0
75EC7F595C7C49CAA74840B4B441AFEC,3.0
763C34E3F4AA4ECB88CEF7B708B9A6CC,2.0
7663257DEC16401182D351BFB670F683,4.0
767A9862218E4A03B23B051FDB8AA989,3.0
7690A28E51994CA7A219E02E28DC227B,3.0
7694FFAEE26C4CCCA60878E6CF5C72C1,2.0
76A65F3D304A4BCD8EC4ACEAC05BED01,3.0
76B0C2F3E59A4260A60FB3B507F1D716,1.0
7718C1E05E4648C7840BBCEC85698BE1,1.0
773066ECB34941C19E28DB1738CE1E78,3.0
773C255497DB4256A531A27267DE43FB,3.0
7763CA82E22E444B9B47E70C70D8EC14,3.0
776435FD31304C318DE896E0657127C2,2.0
77644632FA70436A90BCF765EBE6C09B,3.0
7776FDF26EFC462B9BC79657AD22DEBE,3.0
77E6866361B84BD3ADE2E4AEBEAE5C3E,3.0
782AD18C8F354036A8D29613A93CE3AB,3.0
7836758F39C84B038E2BD81987FB827F,3.0
7837F092ABDB4696B653011B7481CCF5,2.0
784607F2578A4DC298BF4146345D8433,1.0
787C289EDC204DF286EFE9EAE98551E4,2.0
7888A2429F784143A381F03582A8DC5E,3.0
7890C21B9F2E4EC092E4CDD3E19DBA78,3.0
7895F829DA594283900D9E61EC1A4B8E,3.0
78B8260DF00845409EAA25A19A32D983,3.0
78BB286ED6CC4625BF555BC647AF25CE,2.0
78E1648616D146B6A8097CD444A6B41B,3.0
78E25BF1A201483DB939F1A786124CEB,2.0
7924E5B4A3934D72ACBCF2676CF4678B,2.0
793BBA17C5924CF9BE7BFE71DC640818,3.0
79462987E07B4569998A0A5A882D1B98,1.0
79493AC9CFBD4A36962E51A5ACA4BD64,4.0
79B12F5EF43345FCA2410457E5ABCE52,4.0
7A1D8D84DD8F4FA89CB12BBE9D1E4432,3.0
7A1FB2140549403990895E162B8D070A,3.0
7A46D502FF3946B5A6AF85FAD7F5773C,3.0
7A86A53CB04B4A4D99DDF2670A5A822B,3.0
7A900E127913497B825273240834AAA0,2.0
7AA5D7F9AF35472E837F786C28F0AE01,3.0
7AD2281E53434F05AB9B915D29D9883A,3.0
7B18305834694FFAA1CA319D23E87B25,3.0
7B4017F0546B4E23850D17D0EDF54519,3.0
7B455B9CF1E245439F592B564E34F8F5,3.0
7B88E76B967A44E8A2A5EF73DC2F79C8,3.0
7BF28405E4C7444E9857CDF691341437,1.0
7C07D541967B4795BBA72544A7714B1E,3.0
7C265F1A2EA549C5998E71602D5561E3,1.0
7C3EE43422584C66B0831357DDC27618,2.0
7C504BD4C331429F811D40652C0B1EC1,3.0
7C6F5E9BF9FF4C3A90414DFA65351049,2.0
7C8A56A890E14F8E878D31875BFFEF87,2.0
7C998485827347399AD3E184F7F114E7,1.0
7CE0FB3B651540BB9FE766417C01C839,4.0
7CF9BDBEF5A8487E9059DF7AEDC12B6A,3.0
7D2AA6C9DCAB4434A73654D7866D56DA,2.0
7D7CA2D94591449098E71AB39C3E0E71,3.0
7DB64DBD8D2840CCB78F873E5D2B55DB,3.0
7DC65AC76B9B4F98A50C562D0866969E,1.0
