participantId,IC_claude-haiku-4.5
7DDAC1BACC9B435E9BFD6544CBFCABEC,1.0
7DEC8D6D874346979B9E1FE65E2A5F30,3.0
7E37D98AA76941A59E055FF280EF504A,5.0
7E553EDCD9C949A984A200B0681A8B0B,2.0
7E960798CC674DBD9E28A300CE3419EB,3.0
7EEDCA69773649809EE88FA909C4F973,3.0
7EF487B133D14734AA3EF827FC7E6BB3,4.0
7F24091345074A438184B9AA8F4D18A6,3.0
7F79F8F0F2D9427EB682EDEC690E2C13,4.0
7FBBC730E8B94FEA846B5DC6BE801AFA,3.0
7FBD9C78131B4705A584D9AE47A72229,3.0
7FC54A2BBBA844EC88AC2A5565845AC7,3.0
7FDF352B782E459BAF0DE7DA57B022D6,3.0
7FE57D69C1494880853DE2F113880788,3.0
80081D7910DD4C43A24C4A813E39DD54,2.0
80B46D6DFD4040AC85642BA950218BC1,2.0
80BEB9021DBA46EF84D800A39846306F,1.0
80C959EEBA3244619D364FBC8AE05F5D,2.0
80F73BDF637441C68134824003DD8D40,1.0
813F881994E84DA49C950B35091E3730,2.0
81486148A74D4899889C861CDC117864,3.0
814D749030154C1481BAA62204BC0693,3.0
8175B21300A54FF3978ECD6D50130295,3.0
819D94F205F74F23B5F6D8547801AA9D,3.0
81BFA6DB2AEA4A3BB089E04822014D27,1.0
81F5E0F9AFFD459E822FB7EBA7FF02BA,3.0
82025E5001EB470EB99243F3155A1344,3.0
821875A191014AC7AE9FC875C9699BDD,3.0
82223D25FBC24443AE7FCEE2B59B60DF,2.0
8224EFD1CEC1438FBE59C0CDF9BB6981,2.0
82450589A0E445889F9B2CC311989574,3.0
825625E572134E228B96C7B46F6CDF57,3.0
827F6378F7DC477FB1FE1B32A45AC7E6,3.0
828E2A52D0464DA7A578F8E46E3DACCB,4.0
82AE6AD1BE4D41389B59F5A165F97E30,3.0
82B6FC8426614076B7499C59D9A5C59D,4.0
82BA3A2C573D4AE9A92DC8BF231C4322,1.0
82D88B29D40F4C5A910237120499A0A7,3.0
8309B0628D0E466ABE7663511239FE10,3.0
8321302CECA448C6A436AC96834C0528,3.0
8344B8C5451E4B6A8D0EB1E07DAB6163,3.0
83499359DA8445C58593880B7BD1935D,3.0
83BB23672EBF4BCC970A7B94B54AA55E,4.0
83CA2776D2934623BE848D3E52447CE9,3.0
83FFDFF45A60445B930C6A2FF0D3F69A,3.0
84373C107EBA4DD99447D4DAE65FFDE9,3.0
847EDB8FF83E45CAA73B381F383D67F4,4.0
848EEB79FC8147A2880C54BF6D9DBE04,4.0
84A4B2D8CD2048A6991AAD0045C8CED7,4.0
84ABA52DD5554EADB49B0DF41C5EB4B6,3.0
84EF3A4660034354B098DECA683C4357,3.0
850C0EDA29184C91AD3E069BFF8C617D,3.0
852E88BD323C47909556DE967C1B704C,2.0
85364190604C4998AE9892A92449CB28,3.0
8543FF72CA7647D2ACDAD493AD5EF6F4,4.0
85493123E543447A9BFA4F4A0CC1FA5B,3.0
8598208A9C454A6393CC0777FB32C48C,3.0
85B3E3D7A422419980B16A7BFC3595AE,1.0
85B5D11D37FE42EAB19201577086AE81,2.0
85DDE07013CC43B083117014A898A92C,2.0
861640C6D55A4AC896D8A9C6A467EF6D,3.0
8629D06659DE40C28BECB6CC28781A86,3.0
86499D1E389048D9A2D90F4F00F5FE92,2.0
868FBA41BEAB45E39746C28BA1CCD974,3.0
87069934C8434F71815DE509A59732F9,3.0
87119B5094154CF091E8ADA1911D02A5,3.0
87950366290846B892B9AF4559FCD9E2,3.0
87BAD4F8C1E04124B7B34948449D58EA,3.0
881A4ED574D94C9CA491782966BA959E,3.0
8895A89D6E824750B468DF8AB4441523,2.0
88C36013A3DD4B3DACE88D3FF7F5FF58,1.0
88C94A3623874F05ADBEE16B25EF1BB1,3.0
88D3CCCAE163463FBC160586C7EEDFAD,2.0
88FBEB181E4A4E2BA3D8AA6A844F9DC5,3.0
890CBF3CA63F45759239A87AA382B156,5.0
893B9670E5584FAA909B9A83E776A259,3.0
896A712B60BB4BD1A92A9449A49BBF49,3.0
89C2E23455064455A6E568BB7338F0C2,3.0
89E7C851721F49EDB210B9C6E60729E4,3.0
8A13F40B3189462D988B9DE1480DD3EB,3.0
8A57986CDDE54B6DA9725EE57FE00DBA,3.0
8A6F2775C822488FA7FFE2FF5E4B7924,3.0
8A7803DC27D84078A2E22EAF8DA04494,1.0
8A80D810AEC9417182FE48E0D8C344F2,3.0
8A9A3D65205841628819937CCA6EE91A,3.0
8AA3A2F9DF504339A83EA2DE6E11CA91,3.0
8AB7C5A75D7E4ED4964B0CD3F8F24048,3.0
8ABA35BE4FF24A6DAE895F3CDFE22BDA,3.0
8AE9EE0403CB422FB565A71A0FE7650C,3.0
8B61C758D3E14957BD22BC6B6EB9E98D,3.0
8B785457067D4D2B956985B8ED4C8115,3.0
8B822C2A61FA4C5DA9F099314432ACE1,2.0
8C39929352A541099828BECAD3A29C7E,3.0
8C79F1BB0483431EAB195C8EE5B76DC9,4.0
8C9D4AFD3320423EBA99BE2769FE2C62,4.0
8CB11E214EC74ED285790267A0CC6244,3.0
8CB4783FC18B4A3FB135F624FF83B33A,3.0
8CCE2DE32CF64F3FAF94FE80548911BB,3.0
8CEF6F2D5942438ABF5D94BF0E4D4E56,2.0
8D134F802E6B4C5DA12879700DCB92A1,3.0
8D491C4D44874C3DB2C6D1BC89C08B16,3.0
8D74129C02A241868EC2B680CB6D9A5F,1.0
8DBA5185ADFB41CA85F7D53B55493848,2.0
8DC6177071934591808625858B7E0260,3.0
8DF117383F534E7F9CA0375B70B0371C,3.0
8DFA07C880FC4350BCAE8401C5098747,3.0
8E1435916D7244DF8553E028E58C1F9B,3.0
8E2474F56D8F426F800DAEB5F192BD1E,3.0
8E27A75C1D0A47EB83866F75F0AFCA3F,2.0
8E4CBDBC8DCD47B89F0EB46BFB2F9DEA,2.0
8E4EA259E4C44C1BB9C745AD6C3F5957,3.0
8E64D0D211FE4C73817E2854AFC6B4B1,2.0
8E6FE1C016D0445DB6177AB867706FDB,3.0
8E89073F21DF406A8A6639F1147B8FFB,3.0
8E8BC26DC0B74D72BEA975D5E528F268,4.0
8E8EF0EC9F264A9FBE87F6A2D7EF0ACD,3.0
8ED6F7996DDC4D52B102F96AE4670CAA,4.0
8ED709444ECE49CC96DD19F1144F60F6,3.0
8F3C5B71E1134358848BA1C97F575BA3,3.0
8F60D57CB25948A7A7E8054E621D7571,3.0
8F7BDD5083354A5FA89D37B5298507DC,3.0
8F82CFB81816466F8D7D50C10C88C52E,4.0
8FD7167920D348019693B451EE993DB6,4.0
8FDB4436C83A472D9C703368E81AC551,3.0
8FF4E93AECD743C481BB827E6440F927,3.0
902F86C6312840469A66DC4BA9824724,2.0
90651E15BDBD4A75AC9891E121CECAB4,3.0
906DB4F6D9734AF08B4D5BFCBD5E51B5,3.0
909BFE956ADC48A2A948EA9F5109CCCA,3.0
90A44E55BBC8463B959B89AD82DC9259,3.0
90F65F16B2EA487AB6EBE2AD21AB2036,3.0
911CEBE379F04DB68758A3FA9418973B,3.0
9171C9EEC35A470BBE4FF0533D004B28,4.0
918C01F6D24B4251AC12A585D5D8A19C,3.0
918F9C7994294FE7AAEB36C61FD3F716,3.0
919B02BFDADA46E886B09BB34DE9F2FB,3.0
91C0FA8E9A5046EE8D508A930C2E5552,3.0
91CA8FDCE50D43BEBCE6804F08FFD1B3,3.0
924AF4F85C9147C1AB35CA01CE1BE33B,3.0
9255B5EDC2334D68A2EB460FB50BD6AD,3.0
92800AB0E7A240A08354F6D7C361FB87,5.0
928123C177764C5EBCE7B8FC8BA21F35,1.0
9285B6E0319947F998FEC287C5835151,1.0
92B251F0330B4389B55BDC4D6C3EDF72,3.0
92BED895C8B04F5097FDA0CB3473532C,2.0
92C0BB379B334A7D999F827583FB5AFC,3.0
92F5FA73A8F04785AD96972AD474194A,3.0
9315995873EA4610B492459EA7C829A0,3.0
933B0BF5947B47318D61274487918645,2.0
93A410F441A54BA1B25CA56C8974C7D1,3.0
93D455B5415B479DAFFCE6C26C0BEC91,3.0
9404FA0A816C42A8A1E9DD4FD0AD497C,1.0
9408DCC26487449C837F24FFAB62628C,3.0
941C07C7A2B847ADAF39196E22F605D2,5.0
9445D0F623B24DD7AD9FAD3E9BD82B8A,3.0
94544A63C0E34D93BD1CA885C0D0D0A1,2.0
94CA0D76608149DBB7427C52B0429A86,2.0
95054BBAD8F844C8840440AAD9CC2907,2.0
9505582261B746E88F21D80882774393,3.0
953F0E88A63E4974A796294BE1B9228C,1.0
956E57830C984E7C969B07E474092B7E,3.0
959D119501A8421193B805DEF6F6167F,3.0
95B0EA0BAE8C48B49846E68DA092C38A,2.0
95EC76E91FDC40EA86580067D1D9773B,2.0
95F4CA32339242059670CE56F6865B44,3.0
961E7957998344EEB0A96EF70CDDACE9,2.0
9635703152A34B49B91B9C4F91CB6E12,3.0
964A3AF0A91F4824B5E04AE14E945EDB,3.0
96660CDCD4F0448DB7D77EA116E2A2A8,2.0
96824F311E8C41308F5FFAFE389931D1,3.0
9692679B65FF4C4B9040BC938BDD2042,4.0
9696FCC6AC3345178BE1523A37625CB2,3.0
969723714B1C4E13980088E601855790,3.0
9699036197734B979386DB4245EA24CA,3.0
969B0BA39CF74369A599117D2122E4D4,2.0
96CFE18C2D71495597FAEDED800F21AD,4.0
9702C5138CDA4FC0AB5818B46369B1FF,3.0
97181789BE4A4C4B8A1B8C3451398B21,2.0
971EA2EA6F5148F4B49D71C60242DEFE,3.0
97307800D49C494BB554282F64743A52,3.0
9763B7167A6F4C5A920EFEE8C1E89905,2.0
9777F5E6D87C48A6A97B04780A49FA49,2.0
9782EF42CC904AB58E6E5297A35D616C,2.0
97E3256B78254ADB8BBA2A8C58A1A9F3,3.0
982D87BF6D58455181C094D378B6A11A,2.0
98A98368B1044ACAAD74A1B950F1A70D,3.0
98B5E42FE2DB421E87850A708B590B36,3.0
98CEBB245CC64B34B95712FED358D4C0,3.0
98D94B38C6634E36BFF9FD4BCD40BB0B,4.0
98F1F2ACBEEF441A9A454C5FFDFCCB3B,3.0
98FD1D91B6764AD4B7882ACA18C32F2E,3.0
990168CB21C545CDA55721D102EBEA59,3.0
9920A908C84548B0A954636B95675625,4.0
99240EB9F06E4CC6B3F5071227614076,3.0
993886ED75C4476CB381CC47DC2576D4,5.0
996EC505B93C4829BF22C01ABC94A238,3.0
9970CAA29A03436584D85B9B71AD36C1,3.0
997382169DEE4AF1B627AC91F75865C6,3.0
997DEAA56BED4CD6B4C52F894490AA7C,4.0
99A1BA09109D44898786604C0F4F3D9C,3.0
99B03A25695346E59A0AA5274C008575,3.0
99C27F4A4E504014B507AF6CAF3BACF6,3.0
9A0A124A72D142888B2ABE63A3BE6FC6,4.0
9A3190D071274E3080BAC80234362118,3.0
9A5B731873534EC5ADF37FC60ED9842E,4.0
9AC4FC2FA4DA4293926F3F99909A12A8,2.0
9AD0C4D99F6C493A9F9DB7A60B1F3295,3.0
9AE653AC9D644EDDB5A7D9E511F3BDC5,1.0
9AEBDB0B2B1240AD95D900660DEBD25E,3.0
9AFE06CB3A284D8F819E3C9262AB5545,3.0
9B761B849D674C2D9B7824E232B95E8A,2.0
9B9C14A8482F4C27B3DB6EBEF7149B29,3.0
9BC4F648BF014D19B752E6F50CC82367,3.0
9C10DB6E2C624CDCAD168E0D69613ED8,3.0
9C4DB794FAC8413296A8DCAF46779B3C,3.0
9C83E0FF26FD471993D8C4042C8905BD,2.0
9C8D43F6B1714B2DA34A6D7FC81BB676,3.0
9D17585F39C74D1F8634E8604728D5A1,3.0
9D3CC2A0CD0E4D41BBC962D772887420,1.0
9D6A8DABA9064A83972F7F55B2FE8D85,3.0
9D77BFB713434C959919E681D5AA3E24,2.0
9DD69F6D8F5148429E16D457B9711026,3.0
9DF0D8F6557749E19A6908681C71A23B,4.0
9DF7995187DD4E119D89B125B87040B3,1.0
9E05B9ED35784C4098AE0B7C11AFF922,3.0
9E119F6D0C0F499F971DA34AC8872E36,4.0
9E1F7934ABEE4FB2BEA4E8B4C7624604,3.0
9E4CECA800E84A6CB0CA9BAE81C8D9DD,3.0
9E550A5C2D564713B92461A1D4D37F98,3.0
9E7674721CFE43FB93C752065AC75389,2.0
9E9C3AE130BC4F88B6B8FFD22670F65C,4.0
9EFEB9D613A14CADBE12FE3254EB7E7F,3.0
9F386406929B4EF8B7C2BCDB0F2349B1,3.0
9F4AEF776B4B44B885B139915133CC2A,1.0
9F739CC6515B4361809595367FBBF73D,4.0
9FA3BFE6B96E40248E7499F0580672C7,1.0
9FC9F5CDEA05414EAA6D5EE662A4FB96,3.0
9FFD3561FAA94952823394751D690258,3.0
A0307428D08D428BAB4BC287ECD26510,3.0
A055219D52444F70ACDE2167B824AA8C,3.0
A0CE912FD1AE4C0D943C9E6C1760EAAD,3.0
A0DAB917E0F04DFFB9E0A1022D85A0D2,3.0
A1119BD1320B45F59179DEA87F5E7772,3.0
A13E44653102443887FEF6AACB30DCC3,1.0
A1772D0777B24AE18FB40F185CE9F3D5,2.0
A18B470CC5C54875B523705FEEB60E6B,4.0
A1BBA87EE7B64137977CA64A94B2609A,3.0
A2243BDA2F7746DAA622C12DC04CF070,3.0
A23F066F620E43BEA19A4CEE69F2D9EB,1.0
A24ACAAB80104AE2A3AE474A2423D03E,3.0
A2587686018146E29C9C52D623BD1F9E,2.0
A25B2B08DF8D4469AA2A69B0FD3578C1,3.0
A266CB127F334F06A9AC44BE869D05AC,3.0
A298719289AA4077A7DBEF7A706F2992,3.0
A29E243C916A45308C8FCD1BBBC2385E,3.0
A2A246CDC1B2414EAABCE3202019AA37,1.0
A2E119E9A6D245F3B722B2E14697DB8E,1.0
A2EA82BEFEC4453EA0117E2828EC9951,3.0
A2F30B4B654D4C728139658DFB134E8F,3.0
A313FDAFDBD44A68A189E03957931BAB,3.0
A3225197A57D498187805738CB466F18,2.0
A36B7DAB135D4B22B72B4DF48923F0E9,1.0
A3E390A6EAB545E2A897553845F25277,3.0
A427C8D481CC41A984D69A9F825BB938,1.0
A43A7A98DC4B4362AAA83EE0B8C428D0,3.0
A4598FB416B84B3D8F700C65E26A36AB,3.0
A4ADA066FF774810935F3C4EA5E9A9DB,2.0
A4CD57CECE224E6F8DC4667CFBE2AB48,3.0
A5011544B35548DB816CA9FAD40698D5,2.0
A517C7EC0157476E8A8F155A80F7165B,3.0
A520D8A9BC4C4FB7835074B9D9CAEA5D,3.0
A53DD8EC9F15451EB0EC9375DE080EC1,2.0
A56CD95DD11C4FD19ECEF8F7795F09FD,3.0
A582A73A64A3418C9CBE9F57455BD059,3.0
A584903CF5BD4438BA6EDAE049FC3196,3.0
A58C7AD722694AA5BAE29F3E2AF124CD,1.0
A5C3D32B75AA485E895A9B529561FD78,4.0
A5DD87C51D044489A83F3E76946D583E,3.0
A5FABDA0D17C4C6889441519A4F7A3A8,1.0
A62C0773F31142F0B53DF19F4C6CA35D,3.0
A6356714C84F46FE8395A3E464B92FEC,3.0
A699A5BD5CAF498BB628DCFC0E454DED,2.0
A7136440AEEF4FF1B77B36B47E2DD30D,4.0
A7A066040B0A422C85CBE72EC65C38E0,2.0
A80175495ECA4559B84696A93B7C8E43,3.0
A828D4A37A744DC1A2D13CC549BC11F5,3.0
A86E1DBE95DF4A6F987AE1042DB8DD1A,2.0
A8843C298B384E86BC1FD9BA5DC7CAAC,1.0
A8BF98D2FEF14F869DB98B12ABFFEB66,3.0
A8D6AD6A1BA14F7FAA1321F3284C3D3F,3.0
A8DDC8349ADD49FCA4B3FD170447A9C9,4.0
A9C6357E212B498F806278F81A7EE407,3.0
AA0BF842F70841AC8023503CAAEF6087,2.0
AA175CE8F0784E7C93E27E10F6467F98,3.0
AACF23FB508143C5AF0544B26D0FEF98,3.0
AAD8E8180B9547378454557236AC1735,2.0
AB772762F9A2441E981FE0303F9BAFFE,2.0
AB945BC5BA1848C2BB70C34F087459D0,3.0
ABE7036C1E484A58A30855374D8DE5D4,3.0
ABE9DF866F0047DDB4A5DAD0B421EBE6,2.0
AC343FDB21BB410895E48489901D388B,4.0
AC4CE91271A84AECBB2EC74048AC0C61,2.0
ACD0ECFD5D1041A4B6B8398FA464184D,4.0
ACEE6417B42C4F65AA6EC2158DC8ABEB,3.0
AD1A091CDD424E159440A6E8F0436476,3.0
AD23F1AA083542BEAF2134E72040196A,3.0
AD32990099DD4A2D952760FD939242A6,3.0
AD36BC7CA8EC47B6B462EC3AC7F8031B,3.0
AD3ABD00B3C645A6948AA069F9E50CFE,1.0
AD5993CF4D3C4DCC8A62F2D5EE70755D,2.0
AD5EB6696FC948BAAD07CEA96A935850,3.0
AD6E14E985154BFB980D78884436EA80,3.0
AD8C85DE3B83433E9915124ECE80F49C,3.0
AD9DEF3415E84F8D9D2C64A9899A6F00,5.0
ADB4D8EE454749399DDA880A47960320,3.0
ADBC3B0EB7F54A5AA16C6B3F55EA11D1,3.0
ADE1ADE7F72C41569AC04C700DBB783B,2.0
AE1915713E6D406ABCEED46C89E42282,3.0
AEAA994903A44AFC95BD275ECB1368A8,3.0
AEE012E32FEF4C788251719FB7AD2B45,3.0
AEF1EB7A11EF4AED896D87482DF5FE21,3.0
AF33B9F92D0E4FE591B505C818303CE1,3.0
AF33F003A3A54828BD839D51631828D2,2.0
AF3ADF2DA568403FA08AC9F65ECE5AD3,3.0
AF490B61965E48C18F2E6FA04077A84D,3.0
AF8465E87DA9499CBEFD654929E1917D,3.0
AF863B4198FF48268C5A2CE11C3CE6DC,3.0
AF9CD07A9C5D4C87ACE7FC79680E104F,5.0
AFCEB73B491244FBA313937A1993B4FC,3.0
AFE143F7B97140FEB4E996A689AFCCC8,3.0
B01B3D8B3DEE401F90FF1C5A966EBF88,3.0
B0253FE237AF470A97721F9510913545,3.0
B055CA7C3B4444F4BD5E13EC298695AB,3.0
B05AE666C3B44722AA7FE07B1575E3BA,3.0
B06FF9EAC99243DC9D44461564548A73,3.0
B0816C11EF7D49E887F8D5A820C01CAA,2.0
B0AB5FCE66DD464DADDF35067B4C1744,3.0
B0B432A614AD452297CD57C85B1A2B8D,4.0
B0C3D61517104DBF9A2473C3536EF254,2.0
B0D7A8F91A6A4BF1A96BE72FB8E7FD6B,3.0
B0DE645961FE41D1AE4B437A371FE709,3.0
B0E250FD20A94B4484FF07F9AD38A338,3.0
B0EE0103A9584E619B56C4628C4729DF,1.0
B0F3D828DA0648879DD759D0EBE637EB,2.0
B0F401DF75174AD48F433E2A61AA9BBA,3.0
B107C12A2D5C47719A86DACB66EDFF97,3.0
B1573AE2DAB54008885563B734CB0782,2.0
B157D5CEE1FE433EA49A56AC1EFCDF9B,3.0
B1A06E09C98D4863AA9688D4DE70EF55,1.0
B1EFF1A8A38F4406B19C1E6E96E64A67,3.0
B1F62ECD989D43109011C5236FEE105E,3.0
B20BA3D9617743198C5B18C512F7DFC2,3.0
B227E08701CB4276BCD4FCEC4DA4B4FE,3.0
B2492A6539854CAEB346034B58268516,3.0
B26D1FF1A3254FA2A88215506205B0E9,4.0
B274ECBDD056485581B5AF7440DBFF31,3.0
B2923BDD4947444895D865C09B65DCE7,3.0
B2E407533577470795CC5FCA1FAB1162,3.0
B2E5DC4B1FB045A5B83751A4A3F58FF5,3.0
B30309BB9F074F19AAFAE471FFE2BFFA,3.0
B32D065D50FB4A41BEFB66CEFB5EF832,3.0
B36EC95E8A1141CD87A0A0E402609391,3.0
B3D1E56E0AEE412A9742B1D391812819,3.0
B3D4498EF6CF43BCA0FDB7A1786CE95D,3.0
B3E1275A996043CAA3E259ACDE762CFE,4.0
B401D3A4F7BE443FAC5AEA0AD572589F,4.0
B424F30D3DF94AC6A8318D6C7019D283,3.0
B42980F82ABC4E609E8D69777B61F1BA,2.0
B42FB369B5104E7EAB4BB0866A6F8EBE,3.0
B440FE24A9A64CDFB2C8EC45048EF252,3.0
B46D6931E1F449788B461531C751E516,1.0
B480F8A5265B482CAFB6C133462E2FE6,3.0
B49FFE7A3798495E9CD3B5056A0475E0,1.0
B4AA8B7F825A4D2EA7E39EE97795CFB8,3.0
B4C2801910A4437E86A6FFE31337C252,3.0
B4CF0FA0AAC341E99A4359668D2CE23E,3.0
B4D01A00313E4D948299FF5AB8DCC11E,3.0
B4D757311CD242519B0C288761F32118,3.0
B52463AC7B8C41F996A80DF0856B4E8B,3.0
B558C52EBE3444F08EE7B4928CCE3886,3.0
B5CF7243E14948DB896CB52FE9224E95,1.0
B5D3266828CF4926BA60E8070CDD9E53,2.0
B5EEA43994834610923448E638FDDCBD,3.0
B5FB3C78DA18445992B991AECD386D27,3.0
B6090CF5C59A4B6DA756114F5EC2352C,3.0
B64EF2AD63F842A5875B913646BAE526,2.0
B65EAA4BB3C9434A9CE7A71E7AC08FB2,3.0
B68BD0E6F41A485B82915E7849D16C84,3.0
B6C338ADB8E14962A8A5BB40E2097D33,3.0
B6D37FE8496C4F2A94228003CE3C155E,3.0
B742DBBFBB5B4643AD02DE74302A9B03,3.0
B758D7637663438AB17C0A9F809F254B,2.0
B76EA336606B44CEA4005B8861621321,3.0
B77F18AD392148B0A4F5476480EA6199,3.0
B79D445EB93F49078DD9D1AD49582BD2,3.0
B79F050C4982475DAA8E0C3795F852CE,4.0
B7A5487572E846A383FCCBE8E9167B6C,2.0
B7AEAC2D915E4AF1884D60634FD2C448,3.0
B7F7832409EE4FE1B88415AF2DB17D9E,3.0
B8182E0324BD4CA4AD8774570DDA9BD6,3.0
B8516729E55448099B401A66D91B1AA0,3.0
B88A0C344E0A47DE883251E8A7D573CD,2.0
B894168E847E427A8C94523F7C3FD43B,3.0
B8BB6FC43C0C41839C801FF4BEB7DB02,2.0
B8E75EE288DA421D961AFB74A19F9B56,4.0
B8FF337BCE4E47709305D2A30A3C5F0E,2.0
B90B293930CE4EB4B0BEBA8CB19730D9,3.0
B93CEA7FA0174B73BC00E068526527EE,4.0
B941108E0DEC4FB992D345F210C6EADD,2.0
B943EEA9B392471F89EA13197631BEB0,3.0
B96EBB03B066448BB18D71086DE87111,3.0
B98C5880B2F24E41839CAABAD7DDA18E,4.0
B9F8D13D5FBC4BEBB7BEC0A603E1B61E,2.0
BA13C9F8BDE84BF085C5025BB854177D,3.0
BA778645102B4A70BDBD45A3DE66D667,3.0
BA87EF5AF7CD4863B1401C8500D97F02,3.0
BA8F3020F91340B58A68DCE3713D3864,3.0
BA99EF2BE8D044E298C1D82A48E4E4C7,3.0
BB0F5374BA4C47BBAA6EE579BAC37702,2.0
BB276C4A31E843C78ABD416522D3B5BC,3.0
BB4A114625684DCEBA869E32BA183226,3.0
BB5CA56ED90246A8B95B68F16B61934F,2.0
BB66F8CF81084681AA009BF46F622491,2.0
BB6CC7E39FE141A98BE52FDA214419E2,4.0
BB75D22ECAFA402D8516899F001D10E8,4.0
BBEDFD83A2B14F5190EA7EAB15FE7557,3.0
BBFFDAA771ED419AA79A99E1B94106F6,3.0
BC25365477F3460096FA1E023F8E418E,2.0
BC7635B522B341369D685F7D5225BA5F,2.0
BC83CAE885124BE085D4ABD92EC5A57E,3.0
BC8AA91A1A0D4CFE82ECC7F609FEE325,3.0
BC92BF60913948E999233E63483F9E1D,3.0
BC9E6A6E734741679910D6D1A22E7643,3.0
BCC837FA7C564B9283B43F2C1A6AE32D,3.0
BCD667A58A1A4E25ABF06560EB886583,3.0
BCD84CD14F674899911A26F76CF620A0,3.0
BCE75BF14AD0480292A141E0CC50A717,2.0
BD24C660FA484A599D190651011B27B4,3.0
BD27902CF5B841EBB8B948B6A7CC9B8B,3.0
BD2B9D9C77524887AB53B34B8CA6BCC3,3.0
BD328A277060445EBEFF2477096A0B82,3.0
BD4B04C16C8148498059E69D5084AB44,3.0
BD76FAAD76234B99943F0CF92EBEA383,3.0
BDA08D2E7CCD48268BB7578D7E84D087,2.0
BDCAB2EC78DB441B8988535ED10CB325,3.0
BDCB329DCB0848E996AA11B62AFEECC9,3.0
