participantId,IC_claude-haiku-4.5
BDE67C2DF7E34C829465442702DD3ACC,3.0
BE0F1C49B9574D498DF8719A4646347E,3.0
BE2747F319524D8EBA46EBA1941F9DF3,4.0
BE6A4B4F69B84371897C11865196DDB6,3.0
BE7E89A52976411D88B6D3C55D50F94E,3.0
BED5F505203F460BBC0A52533A0F93E0,3.0
BED8600377F04D36A495F97D2C9AF18C,3.0
BEDB2C6421C34A718B280E47C973E806,3.0
BEF221BD24F3446AA29C0534100AF251,3.0
BF1C8DFFFC894528B9774A63D691F1A8,3.0
BF3212246B9A4B0C8524ADBC588162B3,3.0
BF33CCC5C7AE47DD8FF4F83B1C18B843,2.0
BF4EF0FA97D1430FB583CD44795E8670,3.0
BF62AD49624B48068FC7FAC00F8D2632,3.0
BF781B1B7BCE4342BC8444E6A664ADA5,3.0
BF9CB3BA1FA042CAB85F0961DA4ADE5C,2.0
BFB9B3837F744751819DD9ACAD41EA6C,2.0
C046B019247247C7B6EE802E6832E53D,3.0
C052E1B23FE64E4584D00045DD280990,3.0
C083B92DBB7943E3892421A3036F12B9,2.0
C11EF057F35B4900AAA36B0A12F600D5,3.0
C1378E97050A497DA3DC2E05E339DE3E,3.0
C141654FEFB142C58085CD6068C4CF62,3.0
C15175156E3A4ACEA593843725E82A0D,3.0
C1520C3DACAA4C0A896DDC19832C2CB8,3.0
C15FD043802C4D9DA0F26508D89A60F1,3.0
C160C7C6D7154072A4706A222B84796E,3.0
C16D8C6DFB9345708434787CBEAD2A70,2.0
C1CF0EDA238346C28DB4E3A361547E2B,3.0
C1D9EBE50DF14EAF93C8D4F45FBA199A,3.0
C2018F956F2B49F19575F350C793A870,3.0
C20DA5B989DE46AFA8BD9CB8722E5ACC,3.0
C224D9BA716A40C0A4CE798D2E32220B,4.0
C2509F5D39AC4F81B87F537394AC6F52,3.0
C2527D180A8D4FF7B530F2912D56BC45,2.0
C284A9A51A2D4DF78B3FFFA62795D7F6,3.0
C2932169465F46C3B987EC73F583ADA3,3.0
C29428ACD3FB4DE4AD337D9A83D952F8,4.0
C29B3A32B5514CC3A905F7229B6844AA,2.0
C2C8A74EC7434A6F964C947422FF849A,3.0
C33CE5B1CCD24882BDD5C9A3DB370CD9,3.0
C390A2805E154413B51AF1303C4FAF6E,4.0
C3F6E345BD0A463985CCEBA1D3C73835,3.0
C4303A5F65D041D391BB020BA40D77E6,3.0
C4480EAF3D99424E9A7A4EBC77936730,1.0
C47FE78AD92947C1998D8010861497BA,3.0
C4E5A5A22F8B41CA92F0750E2118C545,3.0
C4F52E1AAD5E4409816EBB081DE95CF6,3.0
C57A2DB009C54BE4B7A643E5C7178572,2.0
C5AF928339E04282A78E0D7D1C0B8097,3.0
C5D221F3F24D4FC69E19B762A31A72F7,3.0
C5E9DAC6A8314679A3BAFDDFD063A3B7,3.0
C5F739838F84491FBB3DF6EB57A21B8C,3.0
C604D077C6F644DCB79ABFAD53468012,2.0
C605836AF3AF4A3C95B66C33E76EA782,3.0
C623A7ED9AC14DBBBF365351F4D0D03D,3.0
C656FF39716E441FA4313164CF7820FE,3.0
C660CAE15237476383C4E47D6B573CB8,3.0
C66DB4EC171D45879828EA04A8C1852A,3.0
C68F56D90620478A9508CBD07BC8AF20,2.0
C697C1558F8149498D65C17025EB6CBB,2.0
C69D887798B6438E9A8CDE24492B07AE,3.0
C6AC58C5252E48FE8E6CBB7FBB1DD0FA,3.0
C6AEEEC7BA4F42DA8D9AF49769A0BD96,3.0
C6BEF133CFB74BFD9C7F25FB48C667F7,3.0
C71DA553BF464DB5947B73A764F7737B,3.0
C732C40CF64B4D93A569A651A0D2C5F7,4.0
C75BEA1D10384608A4CF9573F3921C5F,3.0
C75D450792BD44209314CAFB4F895105,3.0
C79DE1EF9E184A6D9B6E49A4FD9E4A75,3.0
C80265A09BE241BB99B9A7F60336E099,3.0
C809D394C2CD4B3296F6F24D523DE626,3.0
C811B770B4A041FBB80ED2200C87817A,2.0
C814A4CB422E4A38AA99D0C517F16667,3.0
C87FD362ACCB492D98E012D1C31B7F73,3.0
C889A16612594B87B3403F65783F76A6,3.0
C8DAE2F351914C53A13D1EDF1B7C12CD,3.0
C8DDD9EB33864E949D658851F59BEE9C,3.0
C8E6F59C1E084342BB73DA4B19EAAD23,3.0
C90A736CBD2E42469E67DBD9712850A3,3.0
C90FD096652D4575A305D36FB8784DC2,3.0
C9439BEA746F47A2B81E3D8B1B7CE47E,3.0
C9461329CF474223A3D2CCE1DBA83A3A,2.0
C955B6161D3344FCA960611500CBBD01,4.0
C9E83081A2B34DB8A3979763CBD03EF6,2.0
CA161E531ED643989E97A0E7E85515D9,3.0
CA65C661DE394038893E1592E3BFBA1D,3.0
CA82F1A981A6453CAD53534B493F3913,3.0
CA98B80CF2DD496FA96DF87A76EE59D0,3.0
CA98DF2B2520492582DF61C632CEE275,3.0
CAC3512DAE0E4BC9996489CF3D234A29,3.0
CAD2D567F9CD4F55B1D8080285E24044,3.0
CAEFA0231B1149C58F819C7F67479694,3.0
CB18A705D3D540B8A4A8D627BE511170,3.0
CB6A6BF01B3B44D897DDEB37312E7022,3.0
CB78AFAADB144AF5ABC33CF2AEE96703,2.0
CB8ABC534DC540489EB94B779B262757,3.0
CBAD891B42934C2389B2DE67AA350BAA,3.0
CBC08F01BD394695B3D54DECA94CF1EE,3.0
CBDB9ABD3EFB4292A61DEB5B5A0B4F3F,3.0
CBEDA408DCA14955A4F7E01D264E95D1,3.0
CC04EB65088C4878AF7DD467E6F5FA14,3.0
CC64651750BF4628B80C80B433D37976,1.0
CCA30462FB85404B8B407791D9E84062,3.0
CD1DA8FF1E1145EDB565858DFA1C45ED,3.0
CD512E048CD94004891D26B69E2F6668,3.0
CD64A6DC5B2F4810850C88339B5E29E9,3.0
CDEE966897F34CCAAA29005F206F50F0,3.0
CE15965E495347DC9BFCD68E789C61B4,2.0
CE17A5B8FBAF43C4B12B59CC7D4A5447,2.0
CE387251FBBC45A58D6920EB0935069A,4.0
CE389EA62F9242F1B3F716DFCEA65B7A,1.0
CE52314C66114DAFA23330FAEE8AFA75,3.0
CE6BEC28247E442C9534CF9849D30801,2.0
CE791658D24940268E2D468FDC7A2F88,2.0
CE8677ED97EF4B179C8158FB58FDD6AC,3.0
CE9587BB11034485A452A9FCF656A08D,3.0
CEC894EA06E441F6ABC3DD5A80D6FC4B,3.0
CEFC946AE61A4BE396BE6303FAFE8800,3.0
CF05EF295810428FB3DA66E86BC8DE59,3.0
CF30C46B949646D1889DFCD1ED8E40D3,2.0
CF4BD69FB9B24E8A8BE337A9B294C124,3.0
CF6A02C249ED48279D5B5053033E1C4B,4.0
CF8AA02F56A8464586728850B5EEB786,3.0
CFB46DAD01B947579E0AE02CAEC228BA,2.0
CFEA8E05CD284286A0495E7688A33342,5.0
CFF240242D414ABAB2943C3D4FA98939,4.0
D0227902D956402890146B8B06E4356C,4.0
D02378D6C3034CC8A13097CF634CEE54,1.0
D045E23D4D054EAEAE633B563A62B9DA,3.0
D06CD24531A74EF38C82A7B5B0F5BB7E,2.0
D096CB4486844843A76E0075E0BF551A,2.0
D0B18C74DFE74F66BE8BEF6ED4EB7690,3.0
D0D0401BCD224FB58549CB6463AC1C09,1.0
D0EC497607204D4F89A86D8E67CF6AC8,4.0
D109C168F2504899BC0168CE82FFB94C,3.0
D14881628ECD4CF68081C0EBE1B01534,3.0
D18ED015F71A43EDB2FB43DAED18BEC2,3.0
D1A7C6B7170E424F8A81F411AF77C93A,3.0
D1BF03C98CA94768B24A963BAD80E128,3.0
D1EAA51ABDDC4B2DAF31E60B2218768F,1.0
D1F9C5CDFDA941B5A2183BB6F1143CC8,2.0
D2338A026E6D4615B76DCCB6AD9A523F,3.0
D261371C2F354313BC719020BECE505E,3.0
D264A1809477494590B57095BA88A476,3.0
D277AB5749C54D56AB93B191298A7AD3,3.0
D2A0D882B281421284C1DC19A78BBD02,3.0
D2B938F19088472D9DD2B82A3280338A,2.0
D2C7C79A08024438851D591F9FF656F5,2.0
D2CE7800235C493499A9E3966ED2BED1,3.0
D3000077244949BF9247948A39FD4632,2.0
D31AA0E668DD491CAA17C6CD0036AF7D,3.0
D323C2D081DA48DB8489D599DEAFB8AD,3.0
D3501C6BB9D14C7AA959B1397E2CF8C6,3.0
D35187F6C52F47D8B0173831EFD5B2A0,3.0
D3834907264F4C91B44D67DC2DB165CF,4.0
D3FF5A67D04E45AC9C1F4278BD6210FE,3.0
D4437BD316794BE8BA031B78B5C85780,4.0
D458E31B550C4D3CAE8C537D4BF86527,2.0
D49BD7675DE7479B9242AE65F406E8D8,3.0
D4BF9138AA144A2EBFDC00D049A46CAF,4.0
D4E64EAAE4184EA7BC52D982F5A115EB,2.0
D51263F8FA8A43CAB7C6D1B067298936,3.0
D5181F3A5DAA4BE6816147D68D1785BA,4.0
D53E9EC9E2074B16BD694A2AF55DC2DB,3.0
D5585E0FA0BB444D88475766BFC02B00,2.0
D5DE0F46EEF341A383C94F3271F02925,1.0
D5E7D74E1B514A659786F64570F5A097,3.0
D6056D878D9E410C8D1EB4520E3F8728,3.0
D67539026EFD4D1FA0CF69A6282BE0E0,3.0
D67E4A7253E34596A21985B395E18907,3.0
D680720800A44CEB8D5368C33A4B99B7,3.0
D68EAE626F094FF3B074C69057E72762,3.0
D69F3487B5EA4432BF74EF903F216215,2.0
D6A91180C106458D9EE11B4A661A6C0A,2.0
D6A922F340684EE9995A25F57F90193B,3.0
D6C205933CD040E9A042F0C275CD4C0D,3.0
D6F6579F5929468FBE9AF42299F9A2A9,3.0
D72AE8C7C19A48B19576D12199EA0F86,3.0
D7304FE7F233467A826CB4A5939DC662,5.0
D76C9C5589D34341862831C7E35B4A39,3.0
D79DA03865C346D08A79CCA135C1C512,2.0
D7A77D22CD9B47C1BD7FF7A3B084E140,2.0
D7BD0749ED9D463F831A6E2CD6890E70,4.0
D7E522A921CD4AFCBFB8B0863CF50FDF,3.0
D7E65C5133824633A8ECFBB7B05AC853,3.0
D7FC6CC93A484795A0736275EE7EEA5C,2.0
D7FDAB7E43424DDB80594C59221B1B95,3.0
D825204083F046B289FD908534766DC2,3.0
D84B39A51D0C47CBBCDCCE4DB4D2EE2E,3.0
D86D48F60B164871ADF1029C81984A27,3.0
D8789D1C3C7A482E82088F5A66FC1DC0,3.0
D883D1301CC1472E827822F8A26AAF96,3.0
D8DE81D0C4564C36B5A4DBBD0C09B799,3.0
D8E5BB54CE4041CD8158E557CC204C4C,4.0
D8F22F9538DA430BB208705F4925E019,1.0
D91277DE657B4ED8BCBD1B9755F24A36,3.0
D9189500C34443EE8B05E4F6EA2DA04F,5.0
D92457EFDF6C4397905CC16087F8835A,3.0
D92F5DFDB6194D919231B4EFCF34BAF0,3.0
D9467924A0FB4DD2B9C74951CA85A9A0,3.0
D96BE663FF364DE4B822B4E51E343663,3.0
D99590F1FB0E4A0BB009E1CB207C2E9C,2.0
D9E232D397614A8584ED22E638521183,3.0
DA2C80D7742046F4950F442FB3A05DBD,3.0
DA69570119B24065909EFD08179AB45A,3.0
DA8263D613664C1BA4E032C55A886351,1.0
DAA33C1E233247BCBF8F2DB21C11ECC6,2.0
DAADFB1AC52749F7B58B8F1D754D310D,3.0
DAB1072AF9F548579D685778FFF62520,2.0
DAD910A5861044E0B94A30EF076E791E,3.0
DAFDD2C4EB0D4F178D88BFBAAA816708,4.0
DB80F7959180417D89138C7D6501D9EB,1.0
DBA683D3F6E14A6AADF8F6499BE436F6,3.0
DBB84AEC03ED4E18A11B228D33442C40,3.0
DBF872E19A0D495DBB18F43ABF42E439,2.0
DC63283306B34D168E0B81039A75DD95,2.0
DC6FB5B2469C435F99E7F2A624863D4B,1.0
DC8A38B72B8945C49E2A5B163C978BC9,3.0
DCB515C0A8DE4FC48B2DB2919D7C2484,3.0
DCC0E30B534E4431BA67CDD0CE647903,1.0
DCC85FF3F54142CFBE419E868FE3046D,3.0
DCF25DF61CED467CA26C4822A8FD6FDD,2.0
DD0B048A926C4FA28CC9E87961CEF179,3.0
DD0D27503B88469AAB822A53357FF732,4.0
DD6C2DAFD90D43D99B8EB5104FED015F,2.0
DD7EA2313DA642BCB793CB36F51E7D8F,3.0
DD97BD10DD9E4ECCB1B26FC7D4AFD74C,3.0
DD9E8EDD23F743E0A27F5DECE27D6407,3.0
DDBDAB1F7A064D20BF141E8B48C0C19A,3.0
DDD6DE04140C4099AC77B15B9639F1F6,3.0
DDF33EBAC95D4E4EB52DD1208C48BBF0,3.0
DE33E7E9ED6444C796570315560F54AB,3.0
DE5AABCCB703484F9A7AA8A8D3FF79C1,3.0
DEE27AC01C254F0EB0429C7C2539E10E,2.0
DEEEF33BE66540B386ECE6C0438719EC,2.0
DF011FC195104845887434C8E2642FB6,3.0
DF10643681514084A58F7050CDD10CF5,3.0
DF112150C6E241C8B4269DE4B384F16C,3.0
DF243E04841E4ECB8A3B35D547E6039C,3.0
DF4D43B0E8B0417892D4859443A1F41D,2.0
DF5E6DF781444634BFCFB953677B38F2,1.0
DF7C15644A334918A9028EEB1DBE18C6,4.0
DFACF4D3F2DE4CF08257247F8AC4B108,3.0
DFE2AC1CB8BD4F5E968C88702D019063,3.0
DFFF5ADE84EE4C3E837A388A483870F3,2.0
E00FE3F926504F12A763173EBB54E91D,4.0
E01DB9AB72A2459CB7161748C0AA67D7,3.0
E01E3EE149FF4926A35C3BDE619A493D,3.0
E06591E0AE514EC4BA6E5471B203285A,4.0
E065B21795F7438A970A2BCA6111068C,3.0
E0710E40E06545068AC6FAE1ABDB3983,3.0
E07E22BD14774195A585C7905BFDA170,2.0
E0955B22A1B3487E9C310903D2F12A56,3.0
E0CB7691192749199864EBD9F57CAE6C,2.0
E0DF4B6813434F90A1BBCC44CE94AA93,3.0
E1E46260FB044E738819C0A8BC2FC4E7,3.0
E2047E298CF54A09AC5096D16E35328E,3.0
E207BA0F1C24457C85220929218A271B,2.0
E20A3C55A733464A85005A46D8150ED7,3.0
E29DEBF81BFD499FB98C2E5FBE185C4E,2.0
E2BA261EE3984C92856ED3B622A4932B,2.0
E33ECAC04F6B48BEA1E133FC7A4D5312,4.0
E358E5F6B8E446E79FD5CC64BEA4FA30,3.0
E37E668CABFF41DB90ACBAF14DB80CA9,2.0
E38731FE58D548E1B3F8787CC3FFDA07,3.0
E3E214ADBDC34A8E8767980D34FC4A63,2.0
E41CA38F3EC144C2B14D433EA59D04FE,3.0
E435BD0A63E44A47B07CF54DB7D6CBB6,3.0
E458A546FAFC4A43895570E127E1EA05,2.0
E4E06B4768E94EDBBD76DC40F2B1CE68,3.0
E54A61DBE6FF476197309CE8FE625AB5,2.0
E5E9AA5C1D2D45BA9FA1099F5C38162D,3.0
E634204DAF664B559427C833EBB31E7E,3.0
E6463FC65C094F6C99208446EC571DA6,2.0
E6B28EBB913043C18933494E08FA055A,3.0
E6CFB1C1602F44BAB28D5909C1142C38,1.0
E6D8CA859A494D2ABA9CB4B77D2EA518,2.0
E6EA10D13F744B7B865BF90143E9A2E4,5.0
E703C2685909438587D24B2366310309,5.0
E70C8ED79B9A4F7D878728C2D2B927F1,3.0
E71BD9864D2F4A05B28E17E29EDCD0D3,3.0
E74DE0C0CA8E4137B68B73C556466ADD,4.0
E7C92332CD4B4053974815BCE8C815CF,3.0
E7FC6752E2A94B21AB0FB7DDAE103E81,3.0
E84C32726B4C4008A459366D3F6B8701,3.0
E87464EC709C4CF08C92001C817EB726,3.0
E88AD4D691FA42689415B5847A3B992F,3.0
E89842F75A44402FA141AB653C8DC251,3.0
E89A884774AA4B878ED00025681E9C8A,3.0
E89F1988106A47C69BCCC9CB6CF76758,3.0
E8A58F217B034D6CB65EBF89F6C8E323,3.0
E8B0A6E592254AF1BB3A758752E979C0,3.0
E905D6A9884A44019A23B6EEEF9E0B9A,1.0
E90EDFFD34A24F91BDFC4FCFD026CB9C,2.0
E9116AB0A5FC42D88F936ACF78B6FA0F,4.0
E91B7FA515394FF9827FD06B318814FC,5.0
E93AE0C2550847B9B32F52A65CD8DEFE,2.0
E9425715E6E44E89A237902C22EB5F6A,2.0
E9778B8B9D824722BFE3556FE2ACFC04,4.0
E9B4A5E434854C1ABC35D5CE17AB3A82,3.0
E9C554921A30473FABBA12ACC64EA139,3.0
EA1DDBB0D9E5471381D5FD3553DC8E12,3.0
EA4CA2C1D0D34687ABEA437BC5ADED5E,4.0
EA56ABEFDB944A599095C4775BCD6A06,3.0
EA5721208DF947EC935391B65CB0E906,3.0
EA58A17E477347DDAC6E987B993A0FBC,2.0
EA7005BC49214A0EA29DB1CFB937AF13,3.0
EA844ABA8AD74DDBAD3415187F1D913F,2.0
EA88E2928CED4F1A8E11AE117204A597,2.0
EAAAEBFA94524E8F9583D354E056D324,3.0
EACEC23FAC784366A4E1937DCEA84882,3.0
EBB3C9772E2D46669DC59CFDEEE492A8,3.0
EBBE10E550BE484DADA08488866EDA8E,3.0
EBEE23F570EA4962B046D25900EDCA6B,3.0
EBF4665CBA31442DA826DA4C0A93E27B,3.0
EC0CB254F53540329270839ACDD6F7BA,3.0
EC716D1A2F1F4147B892ED8E4AFFBD23,3.0
EC960DF6D8944A3496AE183595BC6BB7,3.0
ECB3615472864FE4B23007768E7790EC,2.0
ECB6DD4EC2D74804995F4A796C0F7428,3.0
ECC263BA41CD4B639BDC0BA632EC8B31,1.0
ECE5D527AB23463B92A5EB029389F6C5,2.0
ED2C16A765C6477BB87466AC85AA6E3F,2.0
ED2D8FD0B73E40E992DB3FCE1E36EF87,3.0
ED625A439478491AA688F8FBE21647F9,3.0
ED9A8849B97549E7B49FF01230BC550F,3.0
EDB0A749CB4A4B539F292A509D144BCF,3.0
EDC9799E567D4FC28952B9B6A8258409,3.0
EDD47FE619A5490FA1B4261F6C253767,3.0
EDE8FBDE2C3F4924BE1DFE4490769CC2,4.0
EE0AFF88B29D4E72A7FAA6488A72882C,2.0
EE2910D3F6A4400382C7A11C4C7F8812,3.0
EE535AD5529641CD9680D959A2A06DFF,3.0
EE64AE84AD484D928F695C8C9AC5782F,3.0
EEB15A8208234BFEBAD0338006BF750D,3.0
EEC1980B00784170AA6D86B1CA8A0D46,4.0
EEF1665D49B74C44A5DC6EA8F4BCD8E0,2.0
EF267AB9DC6A4FD0A96BEBCCE110ACBC,2.0
EF2864642EE94378B0199FEB57D0F8FE,2.0
EF2A831487A04CA089AF344E42845AC4,3.0
EF4E4EB37BC44094B55916C73E0085E2,2.0
EF5BB9F6B3A24CE0B2A34A4FCD2F33B2,1.0
EF890A0149AD4AAD9DDC317738F0047E,3.0
EFA1E05ACC9F47088C011202FE946B5F,3.0
EFA29BCB415B496FB8E7FFB7840FE3C0,3.0
EFC443F6B520433FB33D6119BF6ABFAF,3.0
EFEC9071D2114B63808B3F750402DF43,3.0
F00911B0567A435195AFB0B5DD49A180,2.0
F050412A692D446599932C61B626CFDA,3.0
F14043519CF144B59A222E724B53C79D,3.0
F1C7E1BFB52544638E1EB02FE1D34F49,2.0
F1D2763E403A4134AD2B97B073378695,2.0
F1E2478966E44740BE8D2CB534AA9433,3.0
F1FCB9B08C1D47FBB43E4C4CE716933B,3.0
F22A46BF804C4EBFA61463ADB9BC97AF,3.0
F251F7AE9AAD4E479822EC46264A15E7,3.0
F256EF9BB2994F2BB820C0BBA828336C,3.0
F26D571E5EF143E68D7E1AAF2CB4A8C8,5.0
F283F734C66546018E5A4441E6D72175,3.0
F2943C549B9E465D8EDD0686618FA830,3.0
F2A88B8549DE49A1AFD06617A9FBD49E,3.0
F2DC044F31E54A00A6D9BA62AE5452C3,3.0
F30D8E1A46374A3395F3B4970C7D74B6,3.0
F38B832D326E4893885240949467041B,4.0
F3C48AC3BBE84A04A77D8E564C87FB7C,1.0
F3D2F553EEA44FDBA8A8E22C383E9BD4,2.0
F3F275A906894C5A8E6F2F8FE6E21C77,3.0
F40AFC4C695D40F283F51B0E3FF72BD3,3.0
F461C04A6C364534B88502CB1CB63827,2.0
F47386A8FBFF4EE4B5938F4EBE4C7DD6,2.0
F4DC27B22D5D469AA059CB7D953EE762,2.0
F4EC577D0AE44D6EA1E498533D5C8C76,3.0
F51679B1397A49D786F59E8671B7E2D1,3.0
F59C0BB90F2847CEB2FD7CED88FA7483,4.0
F5D59BF4EFC042BABD1E0B77284BE8DD,3.0
F6586134F687435A9064E1C721EBC99F,2.0
F68A17F24BF54D0F8311E22C17361B66,3.0
F6C2C2975E2D47A29BB1DC4817243718,2.0
F6C76963DAAA4E7A9EBB3F78B2203461,3.0
F74ADEA015734A8D9EC9C313E988DCA9,2.0
F74F71E1EC96468093E1ED553E552813,2.0
F77F837A62F9462AA8712CF9C99F54B3,3.0
F7945E36A9B14A9397CCE64D22A9E450,3.0
F79589F85A1541FD8D4662603219444E,3.0
F8075E9DEDD0471EA2E19E6A5CE01C1A,2.0
F85C75984AAD45E4B751D958C0D04F8D,3.0
F8A70518458C4659BD0DDC3F25182A9E,3.0
F8DF3CAD316D4F439A7843444353D542,2.0
F8EEE3552FC4488EB1D9591E2DC1B81C,3.0
F932CA87C21E4965AC6B54F9944DD344,3.0
F95B469F22304D69A8C46EE4264978F6,3.0
F95BE75A79424C9FBFEAAD48ABB04882,4.0
F96CE95C8CD2466DAF8685B518639DE4,4.0
F97B35347E344FE189B5A1FD59C63664,2.0
F97CB49AD42B45039635662F6357F4FE,3.0
F9B4CE0F2970452BBA71011E2E8BE56D,3.0
F9C29A8623CE450FBB8DA4AEE999CB2A,3.0
F9CF9A3E0C724342A877886466160760,3.0
F9E998D1F7FD4763BA48455B0A2AF97F,3.0
FA1DCD148EA94E59AF5A0F294616320E,3.0
FA361C6B5B294CD8B3F4D2C3207E99A2,1.0
FA5AE8A8FF3B4494B3E47C5CFBE56EE3,2.0
FA8DF2B157144DD8B33312EB954D7CF1,1.0
FA93E8D3888A49B8AFA7A9191749C879,4.0
FAD368D147EC47B7A4EE5E5AA166A796,3.0
FAEF480759C94412A5AD593699217679,3.0
FB0347364C044A688510D933C2307E24,3.0
FB184C52573B459A9A0EF62EBB06A22B,3.0
FB25395EE95642959CC45935850EE030,3.0
FB2F161068FB459F9CB3E622B48E524A,3.0
FB4857975F554E61B1C153059BC3BD1F,3.0
FB699E3362084640B02A378D8BD5AF1E,3.0
FB904CAB52294B89902731940D768C20,3.0
FBB988AD6F894EE2A5A8EC0778797614,1.0
FBC94C6AD0F345148E2D665113347C95,3.0
FBE43D1FCAE84EDBBD1EBD3D94E73E9F,2.0
FBFFA9668C5A42609AC128588D065E25,3.0
FC0A2CD7495F49A68934E3AF7939572F,1.0
FC28493F6C9D420FB285F7C99D2EB849,2.0
FC74ABCA167743B0AC4457D24944F40C,3.0
FCB79CA5BC314B18981A5B1DFFED837A,3.0
FCB884A0F5A448868B2CB0A14C369AF9,1.0
FD0F66F303254868A810F2EBAEEBEE9A,1.0
FD16A6C35C434CE8BCA7B1EC6A92DB91,3.0
FD3A8D9D48E8403FB416B8CEBDA8B2E6,3.0
FD824EFB7F914FB49FE37E05862AC30B,2.0
FDB9DD9AACCE49AE91F4FC35298E2966,3.0
FDC65C5F8DCB4731B5953C1745FC9696,3.0
FDD3729232DF41CF864D8A8C920AE641,3.0
FDFFAF4C40CF4124868EF23BC33DD001,2.0
FE06476ED5B3420481041782483546FF,3.0
FE2EE2EB86A841639A22B78F4DE0DE9F,4.0
FE5C856C9ADC441B86D20593084A5A48,2.0
FE962D03691C4BD0B6CF7847FB896AB7,3.0
FEC3263CF3E141E39B7DF08F9AA8020F,3.0
FEF674A74B7C405E8F8802B7294D6566,4.0
FF28EC064DF24793821C63101E2A5D40,2.0
FF2C447A83B0498EAAEA8C001D2A1086,3.0
FF3A598259634A53BD8E99ECB19FD8DB,3.0
FF4F16DF3E3248B986B79AC83F44764D,4.0
FF52B4EECA4545DFA5A77AD0FB802601,1.0
FF5A3F481B1B48168B13CF577E3F353E,3.0
FF7ADFDCB80441AC8A26AAB806D95A22,3.0
FF8F27F9264E4CE080F8D5079312C55D,3.0
FFC4B454D7694DBA8F627CAF97E748E3,1.0
NA,4.0
